timestamps;TP9;AF7;AF8;TP10;Right AUX
1553640089;43.457;31.738;32.715;46.875;73.242
1553640089;43.457;28.809;29.297;47.852;68.359
1553640089;47.852;29.297;24.902;48.34;65.918
1553640089;52.246;24.414;26.855;55.664;67.871
1553640089;45.898;20.996;37.109;48.828;70.801
1553640089;45.898;25.391;38.574;66.406;73.73
1553640089;57.129;28.32;36.621;75.684;69.336
1553640089;52.246;29.785;36.621;71.777;66.895
1553640089;51.27;30.762;35.645;74.219;65.918
1553640089;47.363;27.832;36.621;62.012;62.012
1553640089;44.922;26.855;38.574;55.664;60.059
1553640089;55.664;29.297;37.109;53.223;52.246
1553640089;46.875;29.785;36.133;46.875;41.992
1553640089;34.18;27.832;34.18;41.992;38.574
1553640089;41.992;30.273;35.645;46.875;29.785
1553640089;43.945;27.344;34.18;51.758;19.531
1553640089;48.828;23.438;31.25;48.828;13.184
1553640089;48.828;27.832;35.156;37.598;5.859
1553640089;31.738;30.273;32.715;23.926;-10.742
1553640089;36.133;27.344;32.227;39.062;-26.367
1553640089;41.992;26.367;31.738;39.551;-36.621
1553640089;37.598;27.832;32.227;22.461;-37.598
1553640089;39.062;26.855;37.598;28.32;-41.992
1553640089;35.156;28.32;35.156;21.973;-45.898
1553640089;34.18;30.762;32.715;3.906;-38.086
1553640089;29.785;31.738;34.18;8.789;-34.18
1553640089;18.066;29.297;36.133;17.578;-35.645
1553640089;21.484;29.297;33.691;6.836;-28.809
1553640089;22.949;35.156;30.762;1.465;-24.414
1553640089;27.832;37.598;33.691;18.066;-15.625
1553640089;35.156;36.133;35.156;16.113;-0.488
1553640089;30.273;34.668;34.18;-1.953;1.953
1553640089;23.438;34.668;34.668;4.395;2.93
1553640089;21.484;38.086;37.109;21.973;9.766
1553640089;24.902;38.086;36.133;11.719;22.949
1553640089;29.297;36.621;32.715;-0.977;23.438
1553640089;23.438;36.621;30.762;5.371;19.043
1553640089;44.434;35.645;31.738;6.836;27.344
1553640089;39.551;30.762;32.227;4.883;33.691
1553640089;14.648;31.25;28.32;28.32;36.621
1553640089;15.137;32.715;27.832;32.715;39.551
1553640089;14.16;30.273;31.25;14.648;48.34
1553640089;23.926;31.25;34.668;16.602;58.594
1553640089;26.367;32.227;36.621;16.602;65.43
1553640089;24.902;29.785;35.156;19.531;67.383
1553640089;26.367;30.762;33.203;33.203;72.754
1553640089;28.32;34.668;31.25;49.805;76.66
1553640089;30.273;34.18;34.668;56.152;81.055
1553640089;37.598;35.156;34.18;28.809;87.891
1553640089;35.645;35.156;31.25;23.438;90.332
1553640089;41.016;32.227;34.18;47.363;92.773
1553640089;50.293;35.645;36.621;53.223;91.797
1553640089;37.598;34.668;35.156;54.199;88.867
1553640089;28.809;29.785;33.203;59.082;84.473
1553640089;31.25;32.227;32.715;63.965;76.66
1553640089;36.621;34.18;32.715;69.336;72.754
1553640089;32.715;34.18;35.156;65.43;74.707
1553640089;32.715;36.621;37.598;70.801;69.824
1553640089;37.109;36.621;35.645;89.844;64.941
1553640089;29.785;33.691;33.203;67.871;66.895
1553640089;27.832;34.668;33.691;44.434;68.848
1553640090;29.297;34.668;32.715;46.387;62.5
1553640090;43.457;32.715;33.203;41.992;55.176
1553640090;41.016;32.227;31.25;41.016;47.852
1553640090;27.344;32.227;27.832;63.965;39.551
1553640090;33.691;33.691;30.762;68.848;30.273
1553640090;30.762;30.273;31.738;39.062;17.578
1553640090;35.645;30.273;35.156;36.133;16.602
1553640090;34.18;35.156;37.109;41.504;18.066
1553640090;22.461;33.203;34.18;24.414;6.836
1553640090;31.25;32.227;34.18;29.785;0.488
1553640090;35.645;35.156;37.109;48.828;-7.324
1553640090;31.25;35.645;38.086;41.504;-8.301
1553640090;35.645;35.645;39.062;34.668;-3.906
1553640090;37.109;40.527;41.992;21.973;-12.207
1553640090;26.367;40.527;39.551;18.066;-19.531
1553640090;27.344;35.156;37.598;21.973;-21.973
1553640090;41.504;36.621;36.133;17.578;-22.949
1553640090;37.598;35.156;32.715;24.902;-32.715
1553640090;20.508;33.691;35.645;19.531;-46.875
1553640090;27.344;34.668;35.645;-4.395;-51.27
1553640090;24.902;35.645;33.203;-4.883;-58.594
1553640090;20.996;35.645;37.598;-2.93;-68.848
1553640090;25.879;34.668;39.062;-2.441;-66.406
1553640090;32.715;34.668;33.203;3.418;-65.918
1553640090;26.367;35.645;32.715;-26.855;-59.57
1553640090;4.395;35.156;36.621;-47.363;-40.039
1553640090;6.348;33.203;35.156;-36.621;-23.926
1553640090;18.066;32.227;33.691;-22.461;-10.742
1553640090;25.391;32.227;32.227;-9.766;0.977
1553640090;26.367;33.203;29.297;-11.23;13.672
1553640090;17.09;33.691;31.738;-5.371;25.391
1553640090;17.578;36.133;30.762;8.301;41.016
1553640090;25.879;40.039;28.809;15.625;55.664
1553640090;38.574;41.016;31.738;19.531;63.477
1553640090;35.156;41.992;35.645;25.391;59.57
1553640090;21.973;37.598;31.738;25.879;58.105
1553640090;41.016;35.156;31.738;25.879;66.895
1553640090;38.086;37.109;34.18;35.156;72.754
1553640090;27.832;36.621;33.203;56.641;67.383
1553640090;38.574;34.18;33.203;49.316;63.965
1553640090;34.18;36.133;31.738;33.203;66.406
1553640090;31.738;40.527;26.367;16.602;76.172
1553640090;41.504;35.156;21.484;11.23;83.008
1553640090;41.992;33.203;24.414;17.578;79.102
1553640090;41.504;39.062;27.344;23.926;81.055
1553640090;41.016;38.574;30.273;41.504;90.82
1553640090;37.109;33.203;33.691;44.434;93.75
1553640090;43.945;30.273;34.668;48.34;90.332
1553640090;42.48;33.691;27.344;57.129;90.82
1553640090;30.273;40.527;20.996;55.176;90.82
1553640090;31.738;41.992;30.273;58.105;92.285
1553640090;41.016;44.434;37.109;54.199;93.75
1553640090;45.898;41.504;36.621;72.754;87.891
1553640090;48.828;38.086;34.18;97.656;81.543
1553640090;47.363;37.598;33.691;71.289;83.008
1553640090;52.246;35.645;30.273;52.734;80.078
1553640090;67.871;30.762;30.762;61.035;82.031
1553640090;47.852;35.156;36.133;64.453;82.031
1553640090;33.203;41.992;37.598;57.617;74.707
1553640090;43.457;42.48;39.062;59.082;66.406
1553640090;56.641;43.945;41.016;47.363;56.152
1553640090;59.082;41.016;39.551;40.039;46.387
1553640090;39.062;37.598;38.086;45.41;38.574
1553640090;28.809;36.133;41.992;52.246;29.785
1553640090;35.645;38.574;41.504;82.031;17.578
1553640090;50.293;38.574;35.645;68.359;11.23
1553640090;37.598;35.156;36.133;34.18;11.23
1553640090;24.902;33.203;38.574;38.086;6.836
1553640090;31.738;33.203;35.645;52.734;-5.371
1553640090;40.527;36.621;35.645;56.152;-6.836
1553640090;35.156;39.062;32.227;31.25;-5.371
1553640090;38.086;38.574;25.879;8.789;-2.93
1553640090;37.598;37.598;29.785;20.02;-8.301
1553640090;41.992;39.551;31.738;37.109;-5.371
1553640090;58.105;43.457;27.832;46.875;15.625
1553640090;57.129;42.48;31.738;40.527;7.324
1553640090;28.32;35.156;40.039;26.855;-25.879
1553640090;1.465;26.367;40.039;24.902;-49.805
1553640090;-3.906;23.438;39.062;16.602;-51.758
1553640090;13.672;21.484;28.32;11.23;-28.809
1553640090;13.672;19.043;24.414;-22.949;-30.762
1553640090;-12.207;12.207;34.668;-50.293;-49.805
1553640090;-12.695;4.883;33.203;-38.086;-25.879
1553640090;-12.695;1.953;32.227;-24.902;-16.113
1553640090;-10.742;-5.371;40.527;-5.371;-18.066
1553640090;-14.16;-8.301;35.156;-4.883;-6.348
1553640090;-30.273;-5.859;29.297;-21.973;-6.836
1553640090;-29.297;-2.441;42.48;-18.555;-4.395
1553640090;-32.715;-15.625;46.387;-2.93;3.418
1553640090;-30.762;-25.391;38.574;-14.648;8.301
1553640090;-17.578;-18.066;36.133;-3.906;14.16
1553640090;-25.391;-17.09;40.039;30.762;8.789
1553640090;-31.738;-16.602;38.574;21.484;12.207
1553640090;-10.254;-28.32;32.715;8.789;34.18
1553640090;-1.953;-27.832;37.109;15.137;34.18
1553640090;-12.695;-7.324;39.062;25.391;28.809
1553640090;5.371;-3.906;39.062;24.902;41.992
1553640090;3.906;-2.93;41.504;3.418;44.922
1553640090;2.93;1.465;34.668;-3.418;41.504
1553640090;18.066;0;26.855;18.066;54.199
1553640090;18.066;8.789;27.832;28.32;62.012
1553640090;24.414;3.906;41.992;31.738;67.383
1553640090;27.832;-23.926;50.293;34.668;73.242
1553640090;26.855;-10.254;40.527;36.621;75.684
1553640090;36.621;20.02;37.598;49.805;81.543
1553640090;30.762;15.625;40.039;65.918;83.984
1553640090;20.996;9.766;37.109;55.176;81.055
1553640090;32.715;11.719;31.25;49.316;77.637
1553640090;28.809;15.625;30.273;59.57;79.59
1553640090;25.391;14.648;38.574;69.336;88.379
1553640090;29.297;2.441;43.945;78.125;92.773
1553640090;37.109;3.418;46.387;65.43;84.961
1553640090;51.27;-18.066;44.434;78.613;84.473
1553640090;61.035;-33.203;51.758;99.121;99.121
1553640090;64.453;-15.137;55.664;89.844;97.656
1553640090;72.266;4.883;43.945;88.867;79.59
1553640090;69.824;57.129;25.391;97.168;71.777
1553640090;45.41;71.289;22.949;79.59;59.57
1553640090;28.809;56.152;40.039;58.594;53.711
1553640090;27.832;44.922;41.992;47.363;40.039
1553640090;27.832;34.668;41.992;45.41;23.438
1553640090;26.855;31.25;41.992;61.035;21.973
1553640090;36.133;36.133;41.992;66.406;28.809
1553640090;57.129;20.02;44.922;64.453;29.297
1553640090;60.059;-26.367;27.344;61.523;23.926
1553640090;67.871;10.254;21.973;58.594;27.344
1553640090;54.199;88.379;44.922;70.801;17.578
1553640090;17.578;92.773;53.711;74.707;3.418
1553640090;6.348;80.078;31.25;53.223;-18.066
1553640090;12.695;87.402;19.531;23.926;-33.691
1553640090;16.113;92.285;31.738;18.555;-26.855
1553640090;23.438;83.008;32.715;19.043;-16.602
1553640090;20.996;75.195;36.621;0;-17.578
1553640090;12.695;80.566;38.574;8.789;-27.832
1553640090;27.344;81.055;32.715;7.812;-30.273
1553640090;24.902;91.797;32.715;-7.324;-31.25
1553640090;26.367;86.914;34.18;9.277;-31.738
1553640090;30.273;81.055;32.715;25.879;-25.879
1553640090;22.461;104.004;30.273;14.648;-18.066
1553640090;23.926;113.281;25.879;-12.695;-4.883
1553640090;32.715;117.676;27.832;-16.602;11.23
1553640090;26.367;121.582;30.273;6.836;18.555
1553640090;30.762;103.516;21.484;36.621;22.949
1553640090;31.25;91.797;14.16;25.391;34.18
1553640090;9.277;98.633;24.414;7.324;35.156
1553640090;28.32;94.727;33.691;25.879;36.621
1553640090;41.016;94.238;36.133;50.293;47.852
1553640090;31.25;98.633;38.086;54.199;46.387
1553640090;37.109;97.656;37.109;24.902;44.922
1553640090;21.973;97.168;36.133;4.883;40.527
1553640090;19.043;89.844;34.18;2.441;40.527
1553640090;29.785;84.961;33.691;1.953;47.363
1553640090;33.203;74.707;26.367;13.184;54.199
1553640090;37.598;61.035;13.672;21.973;65.43
1553640090;48.34;46.875;24.414;47.363;68.359
1553640090;53.711;58.105;56.641;54.199;66.406
1553640090;31.25;104.004;51.758;38.574;61.035
1553640090;12.207;115.234;16.602;31.738;48.34
1553640090;23.438;104.004;25.391;44.434;46.875
1553640090;27.344;94.727;45.41;19.531;50.293
1553640090;11.23;85.449;41.016;-15.625;49.316
1553640090;14.16;77.637;39.062;-9.277;46.387
1553640090;12.695;75.195;40.039;-7.324;40.039
1553640090;4.395;77.637;34.18;5.371;30.273
1553640090;0.488;78.613;29.785;15.625;25.879
1553640090;2.441;81.055;37.598;11.23;38.574
1553640090;-16.113;81.055;42.969;-9.277;22.949
1553640090;-44.922;77.637;43.945;-25.879;-15.625
1553640090;-39.062;74.219;44.922;-23.438;-16.602
1553640090;-35.645;71.289;41.504;-7.812;-3.906
1553640090;-37.109;68.848;32.715;-17.09;-10.742
1553640090;-50.781;63.965;30.762;-49.805;-34.18
1553640090;-55.176;60.059;24.414;-45.41;-42.969
1553640090;-53.711;59.57;1.953;-34.18;-41.016
1553640090;-53.711;53.223;8.789;-41.504;-45.41
1553640090;-61.523;42.48;33.203;-42.48;-64.453
1553640090;-53.223;25.879;21.973;-43.457;-67.871
1553640090;-39.062;45.898;9.277;-49.805;-56.152
1553640090;-56.152;84.473;1.953;-51.27;-56.641
1553640090;-60.547;84.473;2.441;-36.133;-65.43
1553640090;-40.039;73.242;19.043;-35.645;-67.871
1553640090;-47.852;61.523;35.156;-49.316;-73.242
1553640090;-51.27;50.781;33.691;-48.828;-77.148
1553640090;-32.227;49.316;18.066;-43.945;-73.73
1553640090;-28.32;48.828;12.207;-44.434;-69.336
1553640090;-24.902;44.922;14.16;-31.738;-55.664
1553640090;-9.277;46.387;18.555;-12.695;-42.48
1553640090;-2.441;41.992;19.531;-7.812;-43.945
1553640090;-1.465;36.133;16.602;-9.766;-42.48
1553640090;12.695;35.645;20.02;-0.488;-34.668
1553640090;23.438;35.156;20.02;12.695;-35.156
1553640090;22.949;36.621;12.695;36.133;-31.25
1553640090;20.996;47.852;21.973;32.715;-24.902
1553640090;26.855;56.641;31.25;-1.953;-20.996
1553640090;15.625;54.199;22.461;-11.719;-19.043
1553640090;8.301;43.945;10.742;-12.207;-18.066
1553640090;20.508;41.504;6.348;-6.348;-10.254
1553640090;30.273;41.992;8.789;2.93;4.395
1553640090;28.32;35.156;-1.465;-2.441;26.367
1553640090;23.926;30.762;-13.672;-0.488;43.457
1553640090;30.273;36.133;10.742;13.184;45.898
1553640090;23.926;34.18;38.574;16.113;37.598
1553640090;33.691;27.832;50.293;30.762;48.828
1553640090;47.852;34.668;47.363;46.387;58.105
1553640090;29.785;46.387;28.32;33.203;48.828
1553640090;32.227;47.363;19.043;27.832;41.504
1553640090;43.945;38.574;19.043;28.32;37.109
1553640090;27.832;31.25;13.184;13.672;36.621
1553640090;15.137;30.762;15.625;13.672;48.34
1553640090;16.113;31.738;19.043;18.066;54.199
1553640090;28.809;25.879;12.695;29.785;55.664
1553640090;39.062;25.879;22.461;44.434;65.43
1553640090;35.645;32.227;26.367;40.527;71.289
1553640090;41.992;32.715;19.043;36.621;74.707
1553640090;44.434;24.902;25.391;39.551;72.754
1553640090;38.086;16.602;24.902;43.945;72.266
1553640090;46.875;22.949;32.715;54.688;84.473
1553640090;58.105;34.668;39.062;53.711;80.078
1553640090;51.758;34.18;33.691;43.945;70.312
1553640090;35.156;31.25;30.762;47.363;70.801
1553640090;27.832;21.973;28.809;49.316;70.312
1553640090;28.32;22.461;25.879;47.852;68.848
1553640090;36.133;23.926;24.414;51.27;62.012
1553640090;45.41;16.602;29.297;44.434;60.059
1553640090;42.48;22.949;15.137;44.922;61.523
1553640090;44.434;23.438;6.836;56.152;63.965
1553640090;49.316;18.066;21.484;49.805;56.152
1553640090;39.062;17.09;31.25;54.688;51.758
1553640090;37.109;18.066;45.41;55.664;49.316
1553640090;40.039;26.855;44.922;52.734;46.875
1553640090;48.34;31.738;40.039;58.594;44.434
1553640090;58.105;27.832;37.109;53.223;38.086
1553640090;49.316;24.902;35.645;53.223;33.691
1553640090;38.574;22.949;33.203;51.27;29.297
1553640090;50.781;23.926;26.855;51.758;29.297
1553640090;46.875;23.438;30.762;62.012;20.508
1553640090;34.668;21.973;31.25;39.062;14.648
1553640090;41.504;19.043;34.668;23.438;19.531
1553640090;39.062;16.113;41.016;35.645;16.602
1553640090;36.133;20.996;40.039;40.039;9.277
1553640090;39.551;26.855;36.621;33.203;5.859
1553640090;37.109;24.902;31.25;25.879;1.465
1553640090;36.621;20.508;31.738;30.762;-0.488
1553640090;34.18;19.043;24.902;35.645;-6.836
1553640090;33.691;22.461;26.367;26.855;-19.043
1553640090;35.156;24.414;42.969;15.137;-20.02
1553640090;35.645;24.414;33.691;13.184;-13.184
1553640090;27.344;19.043;23.438;17.09;-9.277
1553640090;20.508;9.277;27.344;20.508;-7.812
1553640090;24.902;15.137;34.18;11.719;-4.395
1553640090;18.066;22.949;39.062;6.348;1.953
1553640090;16.113;22.949;34.668;6.348;9.766
1553640090;27.344;24.902;34.668;6.348;15.625
1553640090;25.391;23.438;42.48;12.695;22.949
1553640090;23.438;22.461;49.316;16.113;33.691
1553640090;22.949;21.973;41.016;21.484;37.598
1553640091;26.367;22.949;36.133;26.367;29.297
1553640091;27.832;24.414;35.645;28.32;23.926
1553640091;25.391;25.391;34.668;28.32;34.668
1553640091;24.414;27.344;32.227;9.766;38.574
1553640091;22.949;27.832;27.344;13.672;36.133
1553640091;26.367;20.996;30.273;40.527;58.594
1553640091;44.922;20.508;41.504;49.316;79.102
1553640091;32.227;30.762;45.41;23.438;56.152
1553640091;9.277;33.203;34.18;-2.93;26.855
1553640091;17.578;30.762;29.785;3.906;28.32
1553640091;20.508;35.645;33.203;22.461;34.18
1553640091;17.09;46.387;34.18;20.508;34.668
1553640091;11.23;51.27;29.785;0.488;27.832
1553640091;20.508;53.223;32.227;-11.23;22.949
1553640091;11.719;58.594;33.691;-12.207;16.602
1553640091;2.93;60.547;35.645;-5.371;17.578
1553640091;4.395;65.918;40.039;-10.254;16.113
1553640091;0.977;70.312;37.598;-16.602;6.836
1553640091;5.371;74.219;39.062;-20.996;6.836
1553640091;-6.836;81.543;37.109;-35.645;-6.348
1553640091;-14.648;84.961;36.133;-32.227;-12.695
1553640091;-3.906;86.914;38.086;-9.766;-5.371
1553640091;-2.93;94.727;40.527;-9.277;-0.488
1553640091;-12.207;96.191;42.48;-37.598;-14.648
1553640091;2.93;95.215;38.086;-36.621;-17.09
1553640091;15.625;102.539;37.109;-16.602;-1.465
1553640091;21.973;104.98;39.062;-6.836;-4.883
1553640091;24.414;94.238;41.016;2.93;-12.207
1553640091;23.438;84.961;41.016;21.973;-1.465
1553640091;34.18;83.984;38.574;34.668;15.137
1553640091;48.828;77.637;36.621;41.504;19.531
1553640091;68.848;72.754;33.203;53.711;34.18
1553640091;103.027;68.359;30.762;75.684;59.57
1553640091;116.211;61.035;33.203;87.891;70.801
1553640091;114.258;52.246;34.18;88.379;62.988
1553640091;125;41.992;27.832;116.699;74.219
1553640091;139.16;32.227;28.809;130.859;99.121
1553640091;149.414;25.391;29.785;116.699;104.004
1553640091;150.879;20.996;26.855;121.094;101.074
1553640091;166.016;20.02;27.344;134.277;107.91
1553640091;169.434;19.043;24.414;138.184;111.816
1553640091;173.34;22.949;27.344;144.531;116.211
1553640091;176.758;20.996;37.109;152.832;112.305
1553640091;176.27;15.137;38.574;151.367;104.492
1553640091;169.922;12.207;33.691;147.949;106.934
1553640091;154.785;11.719;36.133;155.762;113.281
1553640091;145.02;8.789;34.668;163.574;112.793
1553640091;143.066;7.324;36.133;139.648;108.398
1553640091;140.137;7.324;41.504;120.117;108.398
1553640091;136.719;8.301;38.086;125;106.445
1553640091;135.254;9.766;36.133;104.492;107.422
1553640091;128.418;10.742;39.062;99.609;106.934
1553640091;120.117;10.254;39.062;100.098;105.957
1553640091;118.652;7.324;40.527;91.797;111.816
1553640091;120.117;8.301;40.527;107.91;115.723
1553640091;113.77;7.812;39.551;101.074;108.887
1553640091;108.398;5.371;39.062;87.402;101.074
1553640091;103.516;7.324;37.598;103.516;95.215
1553640091;96.68;4.883;39.551;111.328;96.68
1553640091;92.285;6.836;42.969;96.191;98.633
1553640091;98.145;9.766;46.875;88.379;96.68
1553640091;93.75;8.789;44.922;90.82;102.539
1553640091;78.613;8.301;41.016;96.68;105.469
1553640091;81.543;10.254;42.969;103.516;100.098
1553640091;87.891;13.184;41.016;97.168;97.656
1553640091;82.52;12.207;37.109;82.031;97.656
1553640091;75.195;10.254;39.551;84.961;97.168
1553640091;74.219;8.301;40.527;88.379;100.586
1553640091;74.707;9.766;41.504;76.66;97.168
1553640091;72.754;12.207;41.504;66.895;89.355
1553640091;76.66;12.207;40.039;63.477;92.773
1553640091;74.707;12.207;40.039;67.871;89.355
1553640091;66.895;14.648;39.551;78.125;82.031
1553640091;62.988;15.137;36.133;76.66;80.078
1553640091;55.664;12.695;37.598;74.219;78.125
1553640091;51.27;11.719;39.062;72.754;76.66
1553640091;51.27;15.137;39.551;62.012;69.824
1553640091;61.523;18.066;42.48;57.129;65.43
1553640091;59.57;18.555;43.457;55.664;66.895
1553640091;45.898;16.113;43.457;60.059;65.43
1553640091;44.922;14.16;41.504;50.781;59.082
1553640091;45.898;16.113;42.48;48.34;51.758
1553640091;39.062;18.555;43.457;66.406;43.945
1553640091;35.156;20.996;41.992;71.777;41.504
1553640091;34.18;18.555;40.527;60.547;40.527
1553640091;39.551;20.996;38.086;45.41;32.715
1553640091;41.504;24.414;39.062;29.297;31.738
1553640091;34.668;20.996;41.504;26.855;28.32
1553640091;29.785;20.02;41.504;37.109;22.949
1553640091;32.227;22.461;39.551;39.062;20.508
1553640091;30.273;20.996;39.062;40.527;11.23
1553640091;28.809;19.531;41.016;32.715;11.23
1553640091;33.691;21.973;39.551;32.715;19.043
1553640091;33.691;21.484;38.086;42.48;22.461
1553640091;27.344;20.02;36.621;36.621;16.113
1553640091;31.738;19.531;36.133;37.109;16.113
1553640091;38.574;20.02;37.598;40.527;28.32
1553640091;57.617;20.508;35.156;41.504;35.156
1553640091;52.734;23.438;35.645;32.227;26.855
1553640091;24.902;23.438;37.598;23.926;15.625
1553640091;16.602;21.484;38.574;25.391;17.09
1553640091;16.602;22.461;38.574;26.855;24.414
1553640091;25.391;24.902;35.156;30.762;21.484
1553640091;18.555;23.438;35.645;41.504;10.742
1553640091;16.113;20.508;39.551;42.969;15.625
1553640091;15.137;21.973;39.551;24.414;20.996
1553640091;12.695;23.926;39.551;20.996;12.207
1553640091;25.391;24.902;39.551;20.508;18.066
1553640091;30.273;22.461;41.016;26.367;31.738
1553640091;20.02;20.02;40.039;28.32;32.227
1553640091;16.113;20.02;39.062;8.301;27.344
1553640091;18.066;20.02;38.086;9.766;26.367
1553640091;28.809;23.438;33.203;21.484;27.344
1553640091;32.715;27.832;33.691;18.066;35.645
1553640091;29.297;23.926;36.621;28.809;47.363
1553640091;29.785;18.555;34.668;51.758;43.945
1553640091;16.113;14.648;33.691;52.734;31.25
1553640091;15.625;16.602;34.18;35.645;32.227
1553640091;23.926;24.414;36.133;17.578;39.551
1553640091;16.602;27.344;40.039;20.508;36.133
1553640091;20.508;23.926;40.527;29.785;37.109
1553640091;17.09;29.785;36.133;33.203;37.109
1553640091;17.09;29.785;35.645;43.457;37.598
1553640091;19.531;24.414;40.039;36.133;32.715
1553640091;9.277;26.855;40.527;28.32;21.973
1553640091;4.395;21.484;37.109;39.062;22.461
1553640091;12.695;21.484;35.645;43.945;35.645
1553640091;18.555;25.879;36.621;38.086;39.551
1553640091;17.09;25.391;34.668;27.832;32.715
1553640091;37.109;25.391;34.668;45.898;40.039
1553640091;40.039;27.344;35.156;53.711;41.504
1553640091;40.527;28.32;38.574;56.641;44.922
1553640091;46.387;29.785;39.062;53.223;50.781
1553640091;38.574;21.973;37.598;41.504;43.457
1553640091;36.133;15.625;36.621;50.781;46.387
1553640091;47.363;17.578;34.18;57.129;50.781
1553640091;49.316;26.367;33.691;50.293;47.363
1553640091;41.016;41.504;30.273;42.969;40.039
1553640091;45.898;43.457;36.133;58.105;37.109
1553640091;41.992;38.574;42.969;77.637;36.133
1553640091;34.668;27.832;40.039;58.105;26.367
1553640091;37.109;24.902;37.598;36.133;19.531
1553640091;31.738;28.809;40.039;33.691;19.531
1553640091;24.902;22.461;42.48;30.273;18.066
1553640091;28.809;16.602;41.016;28.32;20.508
1553640091;37.598;12.207;45.41;40.039;18.066
1553640091;35.645;17.09;41.992;44.922;12.695
1553640091;27.832;33.203;39.551;28.809;14.648
1553640091;25.391;37.598;39.062;20.508;18.066
1553640091;37.109;37.109;36.133;47.363;22.949
1553640091;34.668;38.574;41.016;55.664;20.02
1553640091;24.902;28.32;44.434;24.414;13.672
1553640091;34.668;21.484;44.922;1.953;21.484
1553640091;26.367;32.227;44.434;4.395;20.508
1553640091;17.578;38.574;39.551;12.695;8.789
1553640091;15.137;38.574;38.574;16.602;4.883
1553640091;20.996;33.691;42.48;26.855;10.254
1553640091;25.391;36.133;40.527;31.25;15.625
1553640091;25.391;38.086;39.062;31.738;16.602
