timestamps;TP9;AF7;AF8;TP10;Right AUX
1553640639;29.785;38.086;41.016;33.203;39.551
1553640639;28.32;32.227;43.457;34.668;34.18
1553640639;33.203;29.785;36.621;36.621;35.645
1553640639;32.227;30.273;35.156;32.715;38.574
1553640639;34.18;34.668;34.668;33.203;40.039
1553640639;44.922;36.621;29.297;42.48;43.945
1553640639;50.781;40.039;26.367;52.246;53.223
1553640639;44.434;39.551;28.809;47.363;47.852
1553640639;30.762;35.156;27.832;34.668;34.18
1553640639;19.043;32.715;34.18;25.879;26.367
1553640639;20.508;30.762;35.156;23.926;24.902
1553640639;28.809;31.738;27.344;28.809;33.203
1553640639;36.621;35.156;30.762;36.133;44.922
1553640639;33.691;33.203;26.367;34.18;39.551
1553640639;30.762;26.367;19.531;32.715;32.715
1553640639;32.715;28.809;21.973;37.109;32.715
1553640639;31.25;35.156;30.273;38.574;35.156
1553640639;35.645;37.598;37.598;39.551;37.109
1553640639;36.133;34.668;35.156;33.203;30.273
1553640639;34.18;34.18;31.738;27.832;29.785
1553640639;41.504;28.809;27.344;32.227;40.039
1553640639;49.316;25.879;28.32;39.062;45.898
1553640639;48.34;30.762;32.227;42.969;48.828
1553640639;45.41;34.668;33.691;48.34;51.758
1553640639;38.574;37.109;33.203;48.34;41.504
1553640639;31.25;36.133;30.273;37.109;32.715
1553640639;28.809;36.133;30.273;30.273;28.809
1553640639;29.297;35.156;26.855;34.668;28.809
1553640639;31.25;35.156;30.273;34.668;31.25
1553640639;33.203;36.621;33.203;30.273;37.109
1553640639;31.25;37.109;26.367;28.32;33.203
1553640639;33.203;38.574;28.809;30.273;26.855
1553640639;38.574;40.039;27.832;39.062;32.227
1553640639;33.691;39.062;27.344;47.363;37.598
1553640639;31.738;39.062;39.551;42.969;36.621
1553640639;31.738;38.574;47.363;34.18;36.621
1553640639;29.785;34.668;44.434;28.32;37.598
1553640639;35.645;32.227;32.715;30.273;40.527
1553640639;42.969;36.133;28.32;36.621;40.039
1553640639;38.086;41.504;28.32;38.086;33.691
1553640639;31.25;39.062;25.879;35.645;33.203
1553640639;31.738;39.062;29.785;33.691;36.621
1553640639;38.574;40.039;33.691;35.156;37.109
1553640639;42.48;36.133;32.715;39.551;33.203
1553640639;43.945;39.062;31.738;41.504;36.621
1553640639;44.434;41.016;32.227;41.016;40.527
1553640639;41.992;33.691;31.738;39.551;41.504
1553640639;39.551;28.809;30.273;37.109;33.691
1553640639;37.109;29.297;28.32;34.668;27.344
1553640639;37.598;33.691;27.832;38.574;29.297
1553640639;37.598;36.621;25.879;37.109;31.738
1553640639;37.109;38.086;24.902;35.156;29.297
1553640639;37.598;38.574;29.785;37.598;23.438
1553640639;37.598;37.109;30.762;35.156;21.973
1553640639;38.574;38.574;31.738;36.621;35.156
1553640639;38.086;38.574;33.691;35.156;42.969
1553640639;39.551;34.18;32.227;40.039;39.551
1553640639;39.551;27.832;31.25;43.945;39.062
1553640639;37.109;32.227;33.203;45.898;42.48
1553640639;45.898;41.016;27.344;46.387;48.828
1553640639;48.828;40.039;28.809;34.668;39.062
1553640639;44.922;38.574;37.598;33.691;34.668
1553640639;37.598;38.086;34.18;38.574;34.668
1553640639;29.297;33.691;32.227;31.738;33.691
1553640639;30.273;34.18;34.668;28.32;30.762
1553640639;34.668;35.645;33.203;31.738;26.367
1553640639;41.504;31.25;31.738;40.527;33.691
1553640639;42.48;30.762;34.668;43.945;39.062
1553640639;41.504;32.227;32.227;37.598;36.621
1553640639;43.457;36.133;39.062;36.621;29.297
1553640639;45.898;37.109;41.504;30.273;25.391
1553640639;47.852;36.133;28.809;27.832;31.738
1553640639;40.039;36.621;24.902;35.645;36.621
1553640639;34.18;35.156;27.832;39.062;30.762
1553640639;39.551;37.598;28.32;38.574;32.715
1553640639;42.969;38.086;33.203;32.715;37.598
1553640639;37.109;34.18;35.156;26.855;34.668
1553640639;35.156;32.227;31.738;25.391;24.414
1553640639;43.457;32.715;28.809;31.738;25.391
1553640639;44.434;37.598;31.738;37.598;31.738
1553640639;41.992;40.039;34.668;36.621;36.621
1553640639;41.016;36.621;28.32;35.645;35.156
1553640639;37.598;33.691;28.809;40.527;25.879
1553640639;32.715;30.762;34.18;41.504;23.438
1553640639;32.227;33.691;31.25;41.016;30.273
1553640639;32.715;36.133;34.18;39.062;32.715
1553640639;33.203;35.156;31.25;36.621;25.879
1553640639;36.133;39.062;26.855;31.25;29.297
1553640639;35.156;41.016;24.902;29.785;38.574
1553640639;35.156;38.574;26.367;36.621;39.062
1553640639;38.086;39.062;33.203;36.621;30.762
1553640639;31.25;39.551;38.574;38.086;30.762
1553640639;32.227;35.156;43.457;43.945;33.691
1553640639;33.691;36.621;41.504;42.969;37.598
1553640639;26.367;33.691;33.691;35.156;30.762
1553640639;31.25;30.762;27.832;32.715;25.879
1553640639;35.645;34.18;32.227;38.086;35.645
1553640639;32.227;32.227;35.156;41.504;43.945
1553640639;31.738;30.762;34.668;37.109;42.48
1553640639;28.32;32.715;32.227;33.691;35.156
1553640639;28.809;32.715;32.715;39.551;37.109
1553640639;30.762;29.785;30.762;40.527;45.898
1553640639;28.809;25.879;31.738;39.551;47.363
1553640639;31.25;27.832;37.109;42.48;44.434
1553640639;31.738;29.785;35.645;42.48;42.48
1553640639;29.785;30.762;33.691;42.48;43.457
1553640639;34.18;31.25;37.109;45.898;47.852
1553640639;37.598;32.227;34.668;45.41;41.504
1553640639;36.133;33.691;33.691;41.504;40.039
1553640639;38.086;29.297;35.645;41.504;44.922
1553640639;41.016;31.738;36.621;41.992;46.387
1553640639;38.574;37.598;35.645;41.016;42.48
1553640639;41.992;38.086;35.156;43.945;41.504
1553640639;45.898;36.133;40.527;49.316;46.387
1553640639;41.992;36.133;27.344;44.434;48.34
1553640639;43.457;41.016;12.695;38.574;49.316
1553640639;46.387;41.504;20.996;37.109;42.969
1553640639;46.387;40.039;31.25;38.574;41.016
1553640639;47.363;38.086;40.527;40.039;45.898
1553640639;49.316;36.133;41.504;40.039;39.062
1553640639;46.875;36.133;32.715;37.598;24.902
1553640639;37.109;33.691;30.762;35.156;17.578
1553640639;34.18;30.273;33.691;41.016;17.578
1553640639;35.156;34.18;29.785;41.016;20.996
1553640639;32.227;39.062;27.344;39.062;15.137
1553640639;35.645;38.574;32.715;35.156;13.672
1553640639;37.598;41.504;31.25;31.25;17.578
1553640639;36.133;41.504;31.25;34.18;21.973
1553640639;39.062;39.551;32.715;35.156;22.949
1553640639;38.086;41.992;22.949;35.645;19.531
1553640639;35.645;42.48;26.855;36.621;23.926
1553640639;37.109;37.109;39.062;33.691;31.738
1553640639;34.18;35.645;38.574;29.297;26.367
1553640639;31.738;38.086;39.062;27.832;20.02
1553640639;33.203;36.621;38.574;32.227;24.902
1553640639;31.738;35.156;27.832;30.273;28.809
1553640639;29.785;36.621;26.367;27.344;23.926
1553640639;32.715;36.621;31.25;30.762;15.137
1553640639;39.062;33.203;33.691;36.621;12.695
1553640639;35.156;32.715;34.668;41.504;21.973
1553640639;31.25;34.18;31.25;29.785;27.344
1553640639;33.691;36.133;30.273;23.926;22.949
1553640639;32.715;34.668;30.762;28.32;20.508
1553640639;33.691;28.809;28.32;28.809;25.391
1553640639;34.668;29.785;25.391;28.32;33.203
1553640639;32.227;32.715;26.855;23.438;30.762
1553640639;34.668;32.715;23.926;28.32;29.297
1553640639;35.156;33.691;30.273;34.668;33.203
1553640639;32.715;31.738;39.551;32.227;38.086
1553640639;37.109;30.762;41.016;33.203;44.434
1553640639;45.41;38.574;34.668;36.621;44.434
1553640639;42.969;40.527;37.109;41.992;48.34
1553640639;35.645;36.133;43.457;41.016;53.223
1553640639;33.203;35.156;34.18;35.645;57.129
1553640639;30.762;33.203;31.25;33.203;48.34
1553640639;28.32;31.25;33.691;31.25;41.504
1553640639;32.227;28.809;30.762;30.273;44.434
1553640639;41.992;34.18;31.738;39.062;43.945
1553640639;40.527;33.691;32.715;44.922;35.156
1553640639;36.133;26.855;27.344;39.062;32.715
1553640639;34.18;28.809;29.297;36.133;34.668
1553640639;29.785;32.715;34.18;35.156;32.715
1553640639;30.762;34.18;28.32;33.203;29.297
1553640639;29.297;31.738;25.879;28.809;21.973
1553640639;29.297;32.227;32.227;28.809;21.973
1553640639;33.691;35.156;32.715;31.738;32.715
1553640639;32.227;39.551;31.738;34.668;42.48
1553640639;33.203;40.527;33.691;39.062;40.039
1553640639;35.645;35.156;29.785;40.527;38.574
1553640639;39.062;40.039;30.273;43.457;52.246
1553640639;32.715;40.527;35.645;40.527;53.223
1553640639;28.32;32.227;27.344;34.18;43.945
1553640639;32.715;33.203;22.949;31.25;42.969
1553640639;32.715;33.691;24.902;36.133;46.875
1553640639;34.668;35.156;27.344;39.062;49.805
1553640639;35.645;36.621;31.738;32.715;40.527
1553640639;38.574;37.109;28.32;34.18;34.668
1553640639;36.133;31.25;27.344;37.598;36.133
1553640639;33.691;28.32;30.762;39.062;42.48
1553640639;37.598;31.25;30.273;43.945;43.945
1553640639;33.691;30.762;29.785;44.434;31.738
1553640639;33.203;30.762;31.25;37.598;31.25
1553640639;36.133;33.203;30.273;32.715;37.109
1553640639;36.133;34.668;31.738;28.32;31.738
1553640639;34.668;32.227;30.762;24.414;23.438
1553640639;33.691;31.25;29.297;29.785;27.344
1553640639;37.109;32.715;28.809;33.203;37.598
1553640639;38.086;33.691;27.344;35.156;42.48
1553640639;36.133;33.203;25.391;37.109;38.086
1553640639;33.691;35.156;27.832;38.086;33.691
1553640639;33.691;35.156;30.762;35.645;32.715
1553640639;34.668;30.762;24.414;34.18;37.598
1553640639;37.598;33.203;26.855;37.598;37.598
1553640639;36.621;38.086;36.133;33.203;30.273
1553640639;35.645;37.598;35.156;29.297;30.762
1553640639;37.598;38.574;39.551;34.18;41.504
1553640639;37.598;37.598;42.48;39.062;38.574
1553640639;36.133;34.18;34.668;35.645;29.785
1553640639;37.598;35.156;33.203;35.645;34.668
1553640639;37.109;37.109;31.738;39.551;42.48
1553640639;32.227;36.133;26.855;36.133;43.457
1553640639;32.227;34.668;25.391;36.621;39.062
1553640639;40.527;35.645;25.879;41.016;38.574
1553640639;39.062;32.227;29.785;43.457;42.969
1553640639;35.156;32.715;35.156;44.434;44.434
1553640639;39.551;34.668;35.156;34.668;34.668
1553640639;38.086;34.668;28.809;32.227;28.32
1553640640;33.691;36.133;27.832;40.039;30.273
1553640640;36.133;35.156;32.715;41.504;34.18
1553640640;40.527;36.621;34.18;43.945;35.156
1553640640;39.551;36.133;33.203;41.992;35.156
1553640640;38.574;34.18;37.109;40.527;41.016
1553640640;39.062;31.738;41.992;46.875;49.316
1553640640;36.621;33.691;35.645;50.293;45.41
1553640640;38.086;37.598;28.809;46.387;37.109
1553640640;37.109;36.133;27.344;35.645;34.18
1553640640;34.18;32.715;28.809;28.809;36.133
1553640640;36.621;32.227;35.156;32.227;42.48
1553640640;41.504;35.156;34.668;38.086;34.668
1553640640;41.016;36.621;32.227;39.551;36.621
1553640640;44.922;38.574;34.18;39.062;50.293
1553640640;51.27;40.039;35.156;39.551;55.664
1553640640;41.992;35.156;28.809;36.133;47.852
1553640640;38.574;34.18;26.367;43.945;41.504
1553640640;41.504;41.504;34.18;50.781;42.48
1553640640;37.109;38.086;37.598;38.086;36.621
1553640640;32.227;35.645;31.25;32.715;25.391
1553640640;30.762;37.109;32.715;31.738;14.648
1553640640;33.203;34.18;41.504;28.809;14.16
1553640640;35.645;31.25;34.18;28.809;22.949
1553640640;30.762;35.156;26.367;27.344;25.879
1553640640;26.367;38.086;28.32;29.297;22.461
1553640640;30.273;36.133;29.297;31.738;24.414
1553640640;29.297;32.227;31.738;28.32;29.785
1553640640;34.18;35.156;32.715;30.273;31.738
1553640640;39.062;37.109;32.715;39.062;28.32
1553640640;32.715;31.25;28.809;36.621;24.414
1553640640;29.297;24.902;28.809;33.203;23.926
1553640640;26.855;27.344;27.344;41.992;30.762
1553640640;28.809;32.227;25.879;46.387;31.25
1553640640;31.25;32.715;35.156;41.992;29.785
1553640640;30.273;33.203;33.691;37.598;30.762
1553640640;30.762;31.25;29.785;31.25;28.809
1553640640;29.297;27.832;30.762;25.391;20.996
1553640640;27.832;27.344;32.715;23.926;15.625
1553640640;25.879;26.855;38.574;24.414;17.09
1553640640;25.391;27.344;30.273;27.344;22.949
1553640640;31.738;32.227;22.461;28.809;31.738
1553640640;36.621;34.668;28.32;29.297;30.762
1553640640;37.598;28.809;29.785;33.203;35.156
1553640640;40.039;27.344;24.414;32.715;41.504
1553640640;37.109;33.203;26.855;31.738;40.527
1553640640;35.645;36.133;30.762;34.668;34.668
1553640640;40.039;37.109;25.879;33.691;27.832
1553640640;37.598;34.18;30.762;35.645;26.855
1553640640;31.25;32.715;37.598;36.133;32.227
1553640640;27.832;32.715;38.086;30.762;28.32
1553640640;36.621;31.25;37.598;30.762;24.902
1553640640;36.133;32.715;33.691;30.273;26.855
1553640640;37.598;36.621;34.668;36.621;37.598
1553640640;46.875;36.133;36.621;34.668;40.039
1553640640;37.109;32.715;30.273;21.484;21.484
1553640640;31.738;32.715;24.902;24.902;23.438
1553640640;36.621;36.133;29.785;29.297;32.227
1553640640;40.039;37.109;28.32;28.809;34.668
1553640640;37.598;37.109;23.926;27.832;30.273
1553640640;34.668;34.668;31.25;27.344;24.902
1553640640;40.527;35.156;35.156;29.297;32.227
1553640640;41.992;36.621;31.25;29.785;38.574
1553640640;43.945;37.598;28.809;38.574;36.133
1553640640;51.758;41.016;28.32;36.621;31.738
1553640640;51.27;41.016;29.297;33.203;34.18
1553640640;44.434;38.086;33.691;36.133;41.504
1553640640;39.062;35.645;35.645;35.645;37.598
1553640640;40.527;31.738;35.156;35.156;34.668
1553640640;40.527;31.738;31.738;30.273;33.691
1553640640;38.086;34.668;31.25;29.297;32.715
1553640640;40.039;36.621;34.668;36.621;27.344
1553640640;37.109;38.086;36.133;39.062;18.555
1553640640;30.762;38.086;37.598;24.902;19.531
1553640640;31.25;37.109;35.156;18.066;26.855
1553640640;35.156;38.086;28.809;23.926;33.691
1553640640;38.086;37.109;31.25;25.391;32.715
1553640640;36.133;33.203;36.133;25.391;35.156
1553640640;34.668;33.691;35.156;28.32;43.945
1553640640;37.109;34.668;32.715;27.344;48.34
1553640640;38.574;34.18;29.297;27.832;42.48
1553640640;38.086;32.227;27.832;28.809;39.551
1553640640;38.086;34.18;34.18;29.297;44.434
1553640640;39.551;38.574;38.574;31.25;47.363
1553640640;39.062;37.109;36.133;25.879;40.527
1553640640;35.156;31.25;33.203;24.414;30.273
1553640640;35.645;29.785;34.668;35.156;30.273
1553640640;35.645;32.715;28.809;34.18;36.133
1553640640;35.645;33.691;27.832;27.344;39.062
1553640640;38.574;32.715;38.086;22.949;29.785
1553640640;36.621;30.762;35.156;23.438;20.996
1553640640;31.738;29.785;26.855;24.414;22.461
1553640640;29.785;31.25;27.344;24.414;27.344
1553640640;29.785;35.156;29.785;27.832;25.391
1553640640;32.227;35.156;31.25;29.297;22.949
1553640640;36.621;36.133;31.738;32.227;28.809
1553640640;40.527;38.574;30.273;34.668;36.133
1553640640;38.574;32.227;25.879;31.25;30.762
1553640640;30.273;25.391;27.344;32.227;24.414
1553640640;25.879;27.344;31.738;32.227;26.367
1553640640;30.273;29.785;33.203;33.203;34.668
1553640640;32.715;30.273;32.227;32.227;38.086
1553640640;33.203;31.25;31.25;25.391;36.133
1553640640;37.109;34.18;31.25;24.902;38.574
1553640640;41.504;35.156;29.297;29.297;44.434
1553640640;40.039;33.691;28.32;32.227;46.875
1553640640;39.551;32.715;31.738;37.598;44.434
1553640640;44.434;34.18;35.645;40.039;43.945
1553640640;44.434;36.621;31.25;38.574;42.48
1553640640;37.109;35.156;30.762;34.668;41.992
1553640640;36.133;34.18;33.691;33.203;35.645
1553640640;44.434;33.691;30.273;38.086;36.133
1553640640;42.969;34.668;25.391;37.109;39.062
1553640640;36.621;35.156;32.715;34.668;41.992
1553640640;30.273;33.203;41.504;36.621;34.18
1553640640;30.273;31.25;41.016;39.551;31.738
1553640640;35.645;31.738;38.086;32.227;36.621
1553640640;36.621;30.273;34.668;23.438;37.109
1553640640;41.504;30.762;34.668;25.879;36.621
1553640640;41.016;33.691;30.762;30.762;29.785
1553640640;34.18;34.668;32.227;34.668;29.785
1553640640;33.203;37.598;38.086;38.086;34.668
1553640640;32.715;35.645;32.715;37.109;34.668
1553640640;34.668;30.762;29.297;34.18;24.902
1553640640;34.668;30.273;33.203;38.086;20.508
1553640640;31.738;30.762;35.645;38.574;27.832
1553640640;34.18;32.227;35.645;34.668;31.738
1553640640;35.156;32.227;35.156;35.156;29.785
1553640640;37.598;31.25;33.691;35.156;31.25
1553640640;42.48;32.227;33.691;44.434;34.668
1553640640;41.504;28.809;34.668;51.758;35.156
1553640640;41.504;28.32;37.109;42.48;29.297
1553640640;41.992;34.18;38.086;34.668;23.438
1553640640;38.086;33.691;32.227;31.25;24.414
1553640640;36.133;33.691;27.832;28.809;32.227
1553640640;35.156;37.109;28.809;27.832;33.691
1553640640;36.621;37.109;32.227;34.668;29.785
1553640640;42.969;33.691;30.273;37.109;32.227
1553640640;48.828;32.715;23.438;38.574;38.574
1553640640;47.852;33.203;26.855;39.551;42.48
1553640640;44.922;31.738;30.273;38.086;39.551
1553640640;41.992;30.762;31.738;41.504;37.598
1553640640;38.574;27.832;32.715;41.504;38.086
1553640640;40.039;28.809;34.18;43.457;42.48
1553640640;39.062;31.738;27.344;47.852;39.062
1553640640;39.551;32.227;28.32;48.34;32.227
1553640640;39.551;36.133;33.203;39.062;31.738
1553640640;40.039;37.598;34.668;36.133;36.621
1553640640;37.598;32.227;38.086;42.48;36.133
1553640640;33.203;28.809;37.598;41.016;29.297
1553640640;34.668;32.227;39.062;36.621;32.715
1553640640;35.645;31.25;33.203;35.645;38.086
1553640640;34.18;27.344;26.855;33.691;35.645
1553640640;33.203;30.762;28.32;25.879;25.391
1553640640;36.621;32.227;25.391;22.461;21.973
1553640640;38.574;32.227;23.926;24.414;28.32
1553640640;37.598;35.156;29.297;27.832;33.203
1553640640;35.645;36.133;31.25;32.715;30.273
1553640640;34.668;35.156;28.32;33.691;29.297
1553640640;35.156;32.715;25.879;36.621;33.691
1553640640;37.109;31.25;27.344;39.551;38.574
1553640640;41.016;32.715;30.762;40.039;37.598
1553640640;38.574;33.203;28.32;36.133;32.715
1553640640;41.016;32.715;36.621;40.039;37.109
1553640640;43.945;32.715;41.016;45.41;42.969
1553640640;33.203;30.273;29.297;38.574;34.18
1553640640;31.25;28.32;24.414;39.062;23.926
1553640640;38.574;31.25;25.879;36.621;23.926
1553640640;40.039;32.715;27.832;34.668;29.297
1553640640;40.527;31.738;30.273;32.715;34.668
1553640640;38.086;27.832;29.297;30.762;30.762
1553640640;37.109;29.297;26.855;35.156;28.32
1553640640;38.574;33.203;29.785;39.551;34.18
1553640640;36.133;36.133;28.809;41.992;39.062
1553640640;38.574;36.133;24.902;44.434;34.18
1553640640;38.574;37.109;30.273;41.504;28.32
1553640640;35.156;36.133;32.715;36.133;27.832
1553640640;39.062;31.738;30.273;37.109;34.18
1553640640;40.527;34.668;34.18;36.133;30.762
1553640640;37.598;35.156;32.227;32.227;23.926
1553640640;36.621;35.156;24.414;35.645;30.273
1553640640;33.691;35.645;22.461;36.621;36.621
1553640640;33.203;37.109;19.531;33.203;40.527
1553640640;34.668;38.574;19.043;30.273;33.691
1553640640;34.18;37.109;26.367;25.879;26.855
1553640640;36.133;38.086;30.762;30.273;33.691
1553640640;37.598;39.062;31.25;36.621;38.574
1553640640;33.691;37.109;29.785;27.832;29.297
1553640640;33.203;32.715;28.32;23.926;23.438
1553640640;33.691;33.691;25.391;29.785;28.809
1553640640;32.227;35.156;21.973;29.297;32.715
1553640640;31.25;29.297;30.273;34.18;26.855
1553640640;28.809;26.855;38.574;37.109;24.414
1553640640;30.273;27.832;32.227;33.691;26.367
1553640640;36.621;28.809;25.391;36.621;29.785
1553640640;38.574;28.809;26.855;38.086;29.785
1553640640;34.668;26.367;32.227;37.598;26.367
1553640640;32.715;27.832;30.273;34.668;28.32
1553640640;31.738;30.762;24.414;34.668;37.109
1553640640;28.809;28.32;18.555;32.227;38.574
1553640640;25.879;28.809;21.973;29.785;30.762
1553640640;28.32;32.715;30.762;33.691;30.273
1553640640;31.738;34.18;31.25;33.691;36.621
1553640640;35.156;38.574;25.879;34.668;39.551
1553640640;35.645;36.133;27.832;35.156;33.203
1553640640;33.203;32.715;36.133;36.621;29.785
1553640640;34.668;35.645;30.762;33.691;32.715
1553640640;36.133;33.691;25.391;31.738;36.621
1553640640;36.133;31.25;23.438;31.738;31.738
1553640640;35.156;33.203;22.461;32.227;24.414
1553640640;32.227;29.297;26.367;34.18;23.438
1553640640;30.762;28.809;27.832;31.25;25.879
1553640640;30.762;33.203;27.344;34.668;25.391
1553640640;31.25;32.227;28.32;44.434;21.484
1553640640;31.738;31.738;29.785;41.016;25.879
1553640640;34.668;33.691;27.832;34.668;34.668
1553640640;37.109;33.203;26.367;36.133;40.039
1553640640;38.086;34.668;26.367;36.133;40.527
1553640640;40.039;34.668;23.926;38.086;42.969
1553640640;44.434;30.762;30.273;41.504;53.711
1553640640;42.969;30.273;32.227;40.527;60.059
1553640640;41.992;33.203;26.855;44.434;55.664
1553640640;43.457;37.598;31.25;43.457;51.758
1553640640;36.621;34.18;35.156;36.133;48.34
1553640640;30.273;32.715;35.645;38.086;47.363
1553640640;30.273;40.527;33.691;40.039;44.434
1553640640;30.762;40.039;30.273;38.086;36.133
1553640640;29.785;40.039;27.832;36.133;36.621
1553640640;29.785;41.992;33.203;33.691;37.598
1553640640;27.344;40.039;36.133;33.691;32.715
1553640640;25.879;38.574;33.203;32.715;29.297
1553640640;28.32;39.551;29.785;30.762;22.949
1553640640;28.32;39.551;26.367;31.738;26.367
1553640640;25.391;35.645;22.949;35.156;30.762
1553640640;24.414;32.227;22.461;37.109;21.484
1553640640;29.297;35.645;27.832;36.133;28.32
1553640640;39.062;38.086;33.691;38.086;41.504
1553640640;41.016;38.574;37.598;41.992;47.852
1553640640;42.48;41.016;31.25;40.527;47.363
1553640640;46.387;40.527;28.32;41.504;42.969
1553640640;37.109;37.109;32.715;45.898;48.828
1553640640;34.18;36.133;32.715;43.945;50.293
1553640640;39.551;37.598;27.832;33.691;41.016
1553640640;41.504;33.203;25.391;33.203;34.668
1553640640;40.527;31.25;28.32;41.992;38.086
1553640640;41.504;33.203;27.344;37.598;40.527
1553640640;41.504;30.762;26.367;35.156;37.109
1553640640;39.062;29.785;29.297;38.574;32.227
1553640640;40.527;30.762;26.367;39.062;29.297
1553640640;41.992;34.18;24.414;37.598;33.203
1553640640;39.551;32.715;23.926;36.621;37.109
1553640640;36.621;31.25;25.391;37.109;34.18
1553640640;39.062;32.715;27.344;39.062;34.668
1553640640;40.527;30.762;31.738;38.086;36.133
1553640640;38.086;28.32;30.762;33.203;39.062
1553640640;38.574;24.902;20.508;37.598;38.574
1553640640;37.598;22.461;21.973;41.016;30.273
1553640641;33.203;27.344;31.25;41.016;33.203
1553640641;31.738;30.762;35.156;42.969;41.016
1553640641;38.086;31.738;33.691;42.969;39.551
1553640641;35.156;28.809;33.203;44.922;37.109
1553640641;28.809;25.391;32.227;44.434;36.133
1553640641;35.156;28.32;33.203;45.41;41.504
1553640641;38.086;31.25;33.691;49.805;45.41
1553640641;35.645;29.297;26.855;50.781;38.086
1553640641;36.133;26.855;24.414;43.945;32.715
1553640641;40.527;27.344;24.414;40.039;32.227
1553640641;39.062;25.879;23.926;40.527;30.762
1553640641;35.645;27.832;28.809;44.434;31.25
1553640641;38.574;31.738;33.203;46.387;34.668
1553640641;41.992;29.785;35.156;41.016;34.668
1553640641;36.621;28.809;28.32;42.48;42.969
1553640641;36.133;34.668;25.391;48.828;42.969
1553640641;39.551;35.645;25.879;48.828;34.18
1553640641;37.598;32.715;26.855;47.363;33.691
1553640641;36.133;32.227;31.738;47.852;37.109
1553640641;38.574;34.668;32.715;48.828;38.086
1553640641;41.992;35.156;30.762;47.852;32.227
1553640641;43.457;29.785;29.785;53.711;32.715
1553640641;43.457;26.367;32.715;52.734;41.016
1553640641;42.48;30.762;32.715;47.852;44.434
1553640641;41.016;35.156;29.297;50.781;38.574
1553640641;40.039;34.668;28.32;52.734;37.598
1553640641;44.434;35.156;28.809;51.27;47.363
1553640641;41.504;33.691;34.18;47.363;48.828
1553640641;35.645;31.738;44.434;44.922;39.062
1553640641;34.668;30.762;43.457;42.48;32.227
1553640641;34.18;28.809;37.598;39.551;31.738
1553640641;37.598;30.762;35.645;41.992;34.668
1553640641;35.645;30.762;35.156;44.434;32.715
1553640641;31.25;28.809;35.156;42.48;28.809
1553640641;34.668;33.691;37.109;44.434;33.203
1553640641;36.133;37.598;38.086;44.922;37.598
1553640641;36.621;34.18;36.133;46.875;35.645
1553640641;40.527;32.715;36.133;48.828;30.273
1553640641;41.016;30.762;35.645;45.41;25.391
1553640641;39.062;26.367;30.762;45.898;25.879
1553640641;37.598;25.391;25.391;44.922;25.391
1553640641;30.762;26.855;28.32;43.945;16.113
1553640641;30.273;33.691;36.133;43.945;15.625
1553640641;40.527;36.621;40.527;48.828;33.691
1553640641;42.48;35.156;32.227;55.176;43.945
1553640641;35.645;28.809;29.785;50.293;27.344
1553640641;29.297;24.414;37.109;37.598;7.324
1553640641;24.414;26.367;36.621;26.367;3.906
1553640641;23.926;27.832;33.691;26.855;11.719
1553640641;27.832;30.273;31.738;34.668;12.207
1553640641;31.738;31.738;26.367;39.551;9.766
1553640641;29.785;29.785;25.391;35.156;15.137
1553640641;29.785;26.367;28.32;31.25;18.555
1553640641;27.832;25.879;25.879;36.133;17.578
1553640641;32.715;28.809;26.855;40.527;13.184
1553640641;40.039;33.691;31.738;37.109;12.207
1553640641;38.086;33.203;31.25;33.203;14.16
1553640641;36.621;30.762;28.809;34.18;16.602
1553640641;28.32;29.297;32.227;33.203;11.23
1553640641;20.508;28.32;34.18;31.738;9.277
1553640641;29.297;29.785;32.227;34.18;18.555
1553640641;40.039;29.297;32.715;38.574;29.297
1553640641;38.086;30.762;32.715;38.086;26.367
1553640641;34.668;34.18;29.297;34.668;21.973
1553640641;32.715;34.18;28.809;34.18;23.926
1553640641;35.156;36.133;32.227;34.668;25.879
1553640641;37.598;40.039;35.156;36.133;25.879
1553640641;36.621;37.598;30.762;34.668;23.926
1553640641;35.156;34.668;26.367;33.691;30.762
1553640641;34.668;35.645;28.809;36.621;40.039
1553640641;38.574;33.691;30.273;34.18;42.969
1553640641;45.898;32.227;26.855;38.574;40.527
1553640641;45.898;29.297;28.32;44.922;41.504
1553640641;41.016;30.762;28.809;41.992;42.48
1553640641;42.969;34.18;23.926;41.504;44.434
1553640641;45.898;34.668;27.832;44.434;44.434
1553640641;42.969;31.25;36.133;42.48;42.48
1553640641;41.504;28.32;36.621;41.016;47.363
1553640641;41.016;33.691;39.062;41.504;50.781
1553640641;40.039;37.109;41.016;41.504;45.41
1553640641;36.621;32.715;29.785;36.133;37.109
1553640641;34.18;26.855;28.809;36.621;36.621
1553640641;33.203;27.832;34.668;44.922;41.504
1553640641;33.691;31.25;34.668;44.922;42.48
1553640641;35.645;30.273;33.691;40.039;41.504
1553640641;34.18;26.855;33.203;35.645;40.039
1553640641;33.691;27.344;31.738;39.062;44.922
1553640641;36.621;31.738;30.762;41.504;49.316
1553640641;36.133;34.668;30.273;38.086;40.527
1553640641;37.109;29.785;32.227;36.621;33.691
1553640641;41.016;27.832;31.738;39.062;37.598
1553640641;40.039;32.227;28.32;43.457;42.969
1553640641;37.109;31.738;29.297;40.039;35.645
1553640641;35.645;33.203;32.227;34.18;26.855
1553640641;36.621;35.645;35.645;38.574;31.738
