timestamps;TP9;AF7;AF8;TP10;Right AUX
1553642546;25.391;31.738;36.621;12.207;24.414
1553642546;20.02;31.25;35.156;11.719;12.695
1553642546;23.926;34.668;37.598;10.742;40.527
1553642546;29.297;37.109;35.156;11.23;58.105
1553642546;25.879;36.133;33.691;10.742;32.227
1553642546;18.066;36.621;30.762;9.766;10.254
1553642546;21.973;39.551;29.785;12.207;33.203
1553642546;27.832;39.551;31.25;13.184;60.059
1553642546;28.32;41.992;32.715;13.672;46.387
1553642546;22.949;41.992;34.18;10.742;15.625
1553642546;22.949;41.016;34.18;8.789;23.438
1553642546;23.438;42.48;33.203;10.254;54.199
1553642546;18.066;37.598;34.668;9.766;50.781
1553642546;22.461;37.109;36.133;13.672;23.438
1553642546;33.203;38.086;34.668;21.973;23.926
1553642546;30.762;36.621;36.133;20.02;47.363
1553642546;24.902;35.645;41.504;11.23;53.711
1553642546;21.484;36.621;41.992;11.23;24.902
1553642546;22.461;38.574;38.086;17.578;10.254
1553642546;22.461;43.457;37.598;14.648;38.574
1553642546;21.484;48.828;38.574;11.23;56.152
1553642546;22.949;54.688;36.621;13.184;34.18
1553642546;23.926;54.199;38.086;15.625;15.137
1553642546;23.438;52.734;38.086;12.207;27.832
1553642546;19.043;52.246;38.574;20.996;50.293
1553642546;23.438;47.363;40.039;26.855;46.387
1553642546;27.344;42.969;37.598;16.113;22.461
1553642546;27.832;42.969;35.156;13.184;25.391
1553642546;30.273;42.48;31.738;9.766;48.828
1553642546;28.32;41.016;31.738;11.719;52.734
1553642546;30.273;39.551;34.668;20.508;26.855
1553642546;31.738;38.574;40.527;21.973;19.043
1553642546;28.32;36.621;40.039;17.578;47.852
1553642546;27.832;35.645;31.25;17.09;60.059
1553642546;27.344;35.156;30.762;24.414;31.738
1553642546;25.391;34.18;32.227;24.902;15.625
1553642546;29.785;36.621;31.25;20.02;41.504
1553642546;32.715;37.598;33.203;18.066;65.43
1553642546;26.855;33.691;32.715;14.16;44.434
1553642546;24.902;36.133;24.902;14.648;18.066
1553642546;26.367;35.156;30.273;14.16;27.832
1553642546;24.902;29.297;41.016;9.766;50.781
1553642546;27.832;25.879;41.016;8.301;44.922
1553642546;25.879;27.344;39.551;15.137;14.16
1553642546;23.438;26.367;38.086;18.066;10.742
1553642546;24.414;23.438;35.156;11.23;36.133
1553642546;26.367;24.902;32.715;12.207;42.969
1553642546;25.879;24.902;36.621;19.531;19.043
1553642546;22.949;25.879;42.48;22.949;13.184
1553642546;27.832;24.414;41.992;22.949;46.387
1553642546;34.668;25.879;39.062;20.996;64.941
1553642546;33.203;29.297;38.574;14.648;36.621
1553642546;31.25;28.32;33.203;12.207;15.625
1553642546;28.32;25.391;28.809;14.648;38.086
1553642546;30.762;28.809;30.762;12.695;59.57
1553642546;32.227;29.297;35.156;12.207;44.922
1553642546;25.391;28.32;35.156;21.484;26.367
1553642546;28.809;29.785;32.715;21.484;38.086
1553642546;29.297;29.785;31.25;16.113;61.523
1553642546;24.414;34.18;32.227;13.672;56.641
1553642546;22.461;36.133;30.273;15.625;27.832
1553642546;19.531;34.18;27.344;21.973;22.949
1553642546;18.066;33.691;27.832;16.602;51.27
1553642546;21.973;32.227;30.762;9.277;60.059
1553642546;19.531;30.762;30.762;13.184;32.227
1553642546;21.484;30.762;29.297;20.508;23.926
1553642546;26.367;29.297;34.668;19.531;54.688
1553642546;18.555;26.855;39.551;10.742;68.359
1553642546;18.066;25.879;38.574;17.578;40.039
1553642546;21.973;26.855;37.598;32.715;23.926
1553642546;21.973;26.367;38.574;24.902;45.41
1553642546;24.414;25.879;34.668;7.324;67.383
1553642546;28.809;27.832;32.715;16.602;57.617
1553642546;25.391;28.32;35.156;31.738;31.738
1553642546;21.484;31.25;35.156;26.367;36.133
1553642546;24.902;36.621;33.691;21.973;62.988
1553642546;27.344;41.504;34.668;27.344;67.871
1553642546;23.926;45.41;35.156;28.809;39.551
1553642546;23.438;44.922;34.668;20.02;28.809
1553642546;23.926;43.457;33.691;19.043;55.664
1553642546;20.508;44.922;33.691;20.02;65.43
1553642546;13.672;47.363;37.598;20.02;35.645
1553642546;12.207;46.875;35.156;23.438;23.438
1553642546;19.043;42.969;35.156;24.902;53.223
1553642546;24.414;42.48;38.086;22.461;69.336
1553642546;26.367;43.457;33.203;31.738;48.34
1553642546;29.297;40.039;31.738;39.551;27.344
1553642546;30.762;39.551;34.18;22.461;42.969
1553642546;31.738;40.527;27.832;12.207;67.383
1553642546;31.25;39.551;22.461;15.137;56.641
1553642546;23.438;40.039;30.762;15.625;29.785
1553642546;23.926;43.945;36.621;19.043;33.691
1553642546;30.273;45.41;36.621;18.555;64.941
1553642546;28.809;41.992;35.156;15.137;68.359
1553642546;26.855;43.457;33.691;21.973;40.039
1553642546;27.344;44.922;30.762;30.762;35.156
1553642546;29.297;42.48;26.367;28.809;63.477
1553642546;32.227;42.48;29.785;24.902;75.195
1553642546;28.32;41.992;33.203;22.461;42.48
1553642546;26.855;41.016;34.668;21.973;20.996
1553642546;33.691;42.48;37.598;26.367;47.852
1553642546;33.691;43.945;37.109;21.973;68.359
1553642546;26.367;43.945;37.109;20.508;48.828
1553642546;24.414;42.48;40.527;25.879;27.344
1553642546;27.832;41.016;40.039;26.855;38.086
1553642546;35.645;40.039;35.645;27.344;62.012
1553642546;36.621;40.039;34.668;23.926;57.129
1553642546;32.715;41.504;38.574;26.855;28.809
1553642546;32.715;40.039;38.086;25.879;25.879
1553642546;33.691;39.551;34.18;20.996;53.711
1553642546;32.715;41.992;36.133;23.926;62.5
1553642546;28.32;39.551;33.691;25.879;31.738
1553642546;27.344;37.598;31.738;24.414;22.461
1553642546;27.832;31.25;38.086;22.949;55.664
1553642546;25.879;28.32;38.086;22.949;70.801
1553642546;24.414;31.738;36.621;22.949;40.527
1553642546;25.391;26.367;38.086;24.902;20.02
1553642546;29.297;26.855;39.062;23.438;45.898
1553642546;28.32;28.32;36.621;19.531;67.383
1553642546;26.855;28.809;36.133;26.855;48.34
1553642546;24.902;28.32;41.016;36.133;17.578
1553642546;22.461;24.414;37.109;26.855;24.414
1553642546;24.414;26.855;28.32;17.578;57.129
1553642546;25.879;27.344;34.18;19.043;56.152
1553642546;28.32;26.367;36.621;20.996;21.973
1553642546;29.297;30.273;35.156;23.926;20.508
1553642546;22.949;31.738;43.457;20.996;53.711
1553642546;22.949;29.297;44.922;14.648;62.012
1553642546;25.391;26.855;37.598;12.695;31.738
1553642546;24.414;27.832;35.156;18.066;18.555
1553642546;24.902;29.297;36.621;19.531;46.875
1553642546;26.367;30.273;37.109;19.531;67.871
1553642546;21.973;32.715;40.527;20.02;42.969
1553642546;19.531;33.203;40.039;25.391;18.555
1553642546;19.043;30.273;40.527;31.25;42.48
1553642546;27.832;35.156;40.039;27.344;73.242
1553642546;31.738;36.133;38.574;22.949;58.105
1553642546;28.32;31.738;36.621;37.109;29.297
1553642546;31.738;30.273;32.227;45.898;38.086
1553642546;33.203;28.32;39.062;32.227;66.406
1553642546;30.273;26.855;41.992;20.02;62.988
1553642546;24.414;28.32;40.039;20.508;27.832
1553642546;20.996;28.809;39.062;24.902;23.438
1553642546;20.996;23.438;35.156;20.996;54.688
1553642546;26.855;23.926;35.156;25.391;62.988
1553642546;29.785;28.32;36.133;33.203;34.668
1553642546;39.551;33.203;35.156;35.156;32.227
1553642546;39.062;34.668;37.598;31.25;61.523
1553642546;23.926;34.18;39.551;20.508;70.312
1553642546;22.949;37.109;39.062;19.531;47.363
1553642546;20.02;40.527;36.621;21.484;23.438
1553642546;21.484;39.551;37.598;19.531;34.18
1553642546;23.438;35.645;41.992;18.066;54.688
1553642546;19.043;37.109;40.039;20.508;40.527
1553642546;16.602;44.922;41.016;21.484;10.254
1553642546;24.414;47.852;41.992;21.484;16.113
1553642546;26.367;46.875;35.156;22.461;50.781
1553642546;23.438;45.898;31.738;21.973;56.641
1553642546;19.043;44.922;33.691;20.996;24.902
1553642546;14.648;44.922;34.668;22.461;17.578
1553642546;23.926;43.457;32.227;26.855;51.27
1553642546;31.738;39.551;28.809;27.832;68.848
1553642547;32.715;35.156;36.133;24.902;36.621
1553642547;34.18;39.062;41.504;30.273;15.137
1553642547;35.645;40.039;39.551;33.203;43.457
1553642547;40.039;38.574;40.039;24.902;69.824
1553642547;37.109;41.504;40.527;27.344;49.805
1553642547;28.809;43.945;43.945;34.668;23.926
1553642547;25.879;46.875;46.875;26.855;38.086
1553642547;29.297;47.363;41.992;20.996;69.824
1553642547;32.227;50.781;37.598;23.438;66.895
1553642547;35.156;55.176;39.551;24.902;32.715
1553642547;39.062;54.199;41.992;27.344;34.18
1553642547;43.945;50.781;40.527;30.762;71.777
1553642547;43.945;47.852;40.039;25.879;77.637
1553642547;36.621;49.316;39.551;23.926;37.109
1553642547;38.086;52.734;38.574;25.391;23.438
1553642547;38.574;50.781;38.574;28.32;59.082
1553642547;30.273;46.875;39.062;27.344;72.266
1553642547;31.25;47.852;41.992;24.414;33.203
1553642547;29.297;45.41;44.434;29.785;11.719
1553642547;26.855;40.527;35.645;23.438;40.039
1553642547;30.273;40.527;32.715;16.113;64.941
1553642547;25.391;40.527;41.016;19.043;44.434
1553642547;20.996;37.598;39.062;20.996;14.648
1553642547;25.391;39.551;33.691;19.043;27.832
1553642547;32.227;46.875;34.18;15.625;63.477
1553642547;38.086;45.898;37.109;17.09;63.965
1553642547;39.062;42.48;36.621;22.949;31.25
1553642547;33.691;43.945;34.668;25.391;27.344
1553642547;31.25;43.945;32.227;20.996;62.5
1553642547;31.738;41.992;36.133;17.578;71.289
1553642547;33.203;40.039;39.551;22.949;34.668
1553642547;35.645;40.039;38.086;32.715;26.367
1553642547;38.086;44.922;37.598;28.809;58.594
1553642547;35.645;51.758;37.109;17.09;69.336
1553642547;34.18;53.711;34.668;13.184;38.086
1553642547;32.715;56.152;31.738;10.742;9.277
1553642547;31.738;58.105;32.227;13.184;32.227
1553642547;31.738;56.641;32.227;17.578;59.57
1553642547;26.855;52.734;28.809;15.625;38.086
1553642547;18.555;47.363;27.344;14.648;8.789
1553642547;21.484;48.828;24.414;16.602;16.602
1553642547;32.227;52.246;24.414;17.09;50.781
1553642547;36.621;50.293;33.691;15.625;55.664
1553642547;33.203;48.828;34.18;18.066;22.461
1553642547;31.738;50.293;29.297;22.461;17.09
1553642547;32.715;47.363;28.809;25.391;53.223
1553642547;33.691;41.992;32.227;23.438;63.965
1553642547;28.809;41.992;28.809;19.531;24.414
1553642547;30.762;45.898;27.344;24.414;8.301
1553642547;37.598;44.434;30.273;24.902;43.457
1553642547;37.109;42.48;29.297;19.043;65.43
1553642547;31.25;37.598;30.762;18.066;35.156
1553642547;27.344;33.691;28.32;20.508;5.859
1553642547;35.645;38.574;22.461;16.602;29.785
1553642547;40.039;40.039;24.902;12.695;63.477
1553642547;35.645;36.621;24.902;10.742;48.34
1553642547;26.855;34.18;26.855;10.742;11.719
1553642547;28.809;38.086;29.297;17.578;17.09
1553642547;37.109;37.109;25.879;17.578;53.711
1553642547;35.156;34.18;27.832;16.113;57.617
1553642547;31.738;33.203;31.25;20.508;20.996
1553642547;31.25;33.691;31.738;22.949;8.789
1553642547;29.785;33.691;30.273;19.531;40.039
1553642547;28.809;30.762;31.25;16.113;57.617
1553642547;28.32;35.645;30.762;22.461;27.344
1553642547;29.785;39.551;28.32;26.367;9.277
1553642547;36.133;38.574;27.832;24.902;44.922
1553642547;46.387;41.504;24.902;22.461;72.266
1553642547;41.504;41.016;22.949;21.973;45.898
1553642547;28.32;37.598;24.902;24.414;14.16
1553642547;30.273;37.598;28.32;21.484;31.25
1553642547;35.645;39.551;24.414;19.043;61.523
1553642547;34.18;39.551;20.996;10.742;48.828
1553642547;27.832;40.527;27.344;5.859;12.207
1553642547;29.297;44.922;31.738;9.277;10.254
1553642547;33.691;47.852;34.668;9.277;47.363
1553642547;35.156;45.41;35.645;11.719;58.105
1553642547;32.227;44.922;34.18;16.113;20.508
1553642547;29.785;42.969;35.645;17.09;7.324
1553642547;28.809;42.48;34.668;18.555;42.969
1553642547;25.879;43.457;37.109;19.531;62.988
1553642547;22.949;41.504;36.621;18.555;27.832
1553642547;21.484;40.527;29.785;19.531;-1.465
1553642547;21.484;32.227;30.762;18.555;25.879
1553642547;26.855;24.902;34.668;14.16;56.152
1553642547;24.414;23.926;35.645;15.625;35.156
1553642547;19.531;22.949;34.18;17.578;1.953
1553642547;23.926;23.438;35.645;19.043;16.602
1553642547;27.832;21.973;35.156;14.648;51.27
1553642547;25.879;18.555;35.645;12.207;48.34
1553642547;24.902;19.531;36.133;17.09;15.625
1553642547;27.344;20.996;35.156;21.973;13.184
1553642547;32.227;15.625;35.156;20.996;50.781
1553642547;40.527;15.137;35.645;20.02;64.941
1553642547;30.762;19.043;34.668;18.555;23.926
1553642547;24.414;19.043;32.715;14.16;7.324
1553642547;31.25;19.531;28.809;11.719;45.41
1553642547;30.273;22.461;29.297;11.719;64.453
1553642547;29.297;24.414;27.832;21.973;31.738
1553642547;30.762;25.879;28.32;33.203;5.371
1553642547;27.344;26.855;35.645;23.438;27.832
1553642547;28.809;28.32;33.691;13.672;58.105
1553642547;31.25;28.32;31.738;17.09;46.387
1553642547;29.785;32.227;32.227;18.066;17.578
1553642547;38.574;33.691;31.738;19.043;29.785
1553642547;39.062;31.25;34.668;17.09;64.453
1553642547;37.109;32.715;33.691;14.648;67.383
1553642547;34.668;33.691;36.621;20.508;33.691
1553642547;31.738;34.668;33.691;19.531;24.414
1553642547;36.133;37.598;28.32;13.672;60.547
1553642547;40.039;42.48;35.156;18.555;77.637
1553642547;35.645;38.574;40.039;19.531;37.598
1553642547;28.32;33.203;40.527;21.973;20.508
1553642547;36.133;38.574;40.039;31.738;60.547
1553642547;39.551;34.668;40.039;29.297;83.984
1553642547;41.504;29.785;39.551;26.367;57.129
1553642547;40.039;34.668;38.574;25.879;23.926
1553642547;35.156;36.621;41.992;20.996;38.574
1553642547;37.598;33.691;43.457;20.996;71.777
1553642547;32.227;31.738;39.551;14.648;60.547
1553642547;24.414;31.738;37.109;12.207;22.461
1553642547;28.809;32.227;38.574;18.066;26.855
1553642547;37.598;31.738;35.645;19.043;67.871
1553642547;37.109;32.715;31.738;15.137;71.289
1553642547;32.227;35.156;31.25;17.578;30.273
1553642547;36.133;39.062;31.25;18.066;20.02
1553642547;41.992;41.992;31.25;17.578;57.617
1553642547;41.992;42.969;34.18;20.996;75.195
1553642547;38.086;43.457;30.762;21.484;38.574
1553642547;37.109;42.969;23.926;20.996;15.137
1553642547;42.48;40.039;28.809;22.949;49.316
1553642547;41.992;41.016;36.133;23.926;73.73
1553642547;34.18;42.48;37.109;19.531;41.992
1553642547;26.367;41.504;39.551;15.137;11.719
1553642547;28.809;47.852;39.062;19.043;27.832
1553642547;29.297;53.223;37.598;19.043;55.176
1553642547;26.855;54.199;35.156;17.578;46.875
1553642547;27.344;54.199;31.25;20.02;9.766
1553642547;27.344;50.781;30.273;18.555;6.348
1553642547;30.762;44.434;34.18;18.555;41.992
1553642547;26.855;39.062;34.18;15.137;45.41
1553642547;22.949;37.598;31.25;10.742;5.859
1553642547;23.926;35.156;33.691;14.648;-2.93
1553642547;27.344;31.738;38.086;21.484;41.504
1553642547;36.133;32.227;36.621;21.973;64.453
1553642547;38.086;34.668;36.133;22.949;33.691
1553642547;29.785;38.574;38.574;21.973;13.672
1553642547;33.203;40.527;34.18;18.555;41.016
1553642547;38.574;43.457;32.715;20.02;72.266
1553642547;29.297;41.992;39.551;21.484;54.688
1553642547;28.32;37.109;39.062;20.508;23.926
1553642547;29.785;39.062;31.738;19.531;34.668
1553642547;25.879;40.039;29.785;22.949;68.359
1553642547;27.344;36.133;30.762;23.438;64.941
1553642547;26.367;34.668;37.598;19.043;21.973
1553642547;18.555;34.668;41.016;19.043;10.254
1553642547;18.066;36.133;42.48;19.531;45.898
1553642547;21.973;39.062;42.48;19.043;57.617
1553642547;22.461;40.039;41.992;20.02;17.578
1553642547;25.879;41.016;40.039;21.973;0
1553642547;21.484;41.992;41.016;21.973;32.715
1553642547;15.625;38.086;40.527;17.09;49.805
1553642547;15.625;34.668;37.598;16.113;17.09
1553642547;12.207;36.621;41.016;15.137;-6.836
1553642547;15.625;40.527;39.551;14.16;20.02
1553642547;20.02;39.551;36.133;12.207;55.664
1553642547;22.461;41.992;36.621;14.16;46.875
1553642547;22.461;43.945;38.574;20.02;17.578
1553642547;22.949;42.48;38.086;18.555;27.832
1553642547;32.227;45.41;34.18;19.531;68.848
1553642547;28.809;40.527;30.762;22.461;71.289
1553642547;19.043;35.156;30.273;22.949;30.762
1553642547;21.973;31.738;35.156;30.273;24.414
1553642547;24.414;28.809;33.691;28.32;62.012
1553642547;27.344;29.297;30.762;24.902;78.125
1553642547;32.227;29.785;34.18;29.297;38.574
1553642547;20.996;25.879;39.062;20.508;4.395
1553642547;10.742;24.414;40.527;13.184;28.809
1553642547;15.625;30.273;41.992;12.695;52.246
1553642547;13.184;34.18;38.574;10.742;27.344
1553642547;10.254;33.691;31.738;11.23;-1.953
1553642547;19.043;33.203;37.109;14.648;20.02
1553642547;22.949;26.855;41.016;11.719;54.688
1553642547;23.438;21.484;41.992;12.207;48.34
1553642547;23.926;23.926;42.48;20.508;17.578
1553642547;25.879;26.855;36.133;20.508;21.973
1553642547;30.762;26.367;31.25;19.043;62.012
1553642547;35.156;25.879;30.273;21.973;70.312
1553642547;32.227;28.32;31.738;24.414;39.551
1553642547;28.809;33.691;29.297;26.855;32.715
1553642547;32.227;36.621;27.832;22.461;69.336
1553642547;35.645;34.18;28.809;20.996;84.961
1553642547;31.25;32.715;30.762;24.414;49.805
1553642547;30.762;32.715;33.203;25.879;27.832
1553642547;41.016;34.18;33.691;27.344;58.594
1553642547;39.062;36.133;34.668;24.902;84.473
1553642547;28.32;38.574;33.203;28.809;58.105
1553642547;28.32;42.48;33.203;32.715;25.391
1553642547;30.762;43.945;34.18;28.32;37.109
1553642547;32.227;42.48;30.762;22.949;62.5
1553642547;38.086;42.48;29.785;16.602;54.199
1553642547;31.25;41.504;28.809;15.625;14.16
1553642547;20.508;41.992;27.344;17.578;6.836
1553642547;22.949;44.434;26.367;17.578;47.852
1553642547;29.297;45.898;26.367;17.578;61.523
1553642547;27.832;48.828;25.879;19.531;22.949
1553642547;29.297;49.805;21.484;22.461;10.742
1553642547;37.598;52.734;20.02;22.461;52.734
1553642547;41.992;55.664;21.484;28.809;77.148
1553642547;41.016;56.641;20.508;34.18;44.922
1553642547;34.18;56.641;25.879;31.738;18.555
1553642547;30.762;47.852;31.25;32.227;46.875
1553642547;29.297;43.945;32.715;24.414;74.219
1553642547;31.738;46.387;32.227;20.02;52.246
1553642547;34.18;46.875;31.25;24.414;19.531
1553642547;27.832;48.828;27.832;22.461;27.344
1553642547;25.879;49.316;27.832;20.996;62.988
1553642547;28.809;49.316;31.25;25.391;63.477
1553642547;22.949;45.41;28.32;27.344;20.508
1553642547;24.414;39.062;25.391;21.973;17.09
1553642547;27.344;37.598;27.832;18.066;60.547
1553642547;26.367;41.016;32.227;20.02;71.777
1553642547;23.926;42.48;29.785;20.996;32.227
1553642547;20.508;42.969;30.273;22.949;12.695
1553642547;20.02;45.41;35.156;24.902;46.387
1553642547;22.949;45.41;32.715;21.484;69.336
1553642547;24.902;41.504;30.273;16.602;40.039
1553642547;23.438;36.621;27.832;17.09;12.207
1553642547;21.484;30.762;24.902;13.184;34.18
1553642547;24.414;26.367;25.879;10.254;66.406
1553642547;30.273;28.32;31.738;14.648;53.223
1553642547;24.902;33.203;31.738;17.09;17.09
1553642547;24.414;35.156;27.832;20.508;23.926
1553642547;29.297;34.18;26.367;19.531;64.453
1553642547;34.668;37.109;24.902;19.531;71.289
1553642547;38.574;42.48;30.762;26.367;36.133
1553642547;37.109;49.316;34.668;26.855;29.297
1553642547;30.273;48.34;33.691;19.531;62.988
1553642547;26.367;39.062;33.691;15.625;74.707
1553642547;30.273;43.945;33.691;18.555;38.574
1553642547;29.297;50.293;30.273;21.484;16.602
1553642547;26.367;48.828;25.879;19.531;45.41
1553642547;30.273;48.828;28.32;19.531;70.801
1553642547;30.273;49.805;34.668;22.461;38.086
1553642547;20.996;46.875;37.598;20.996;-2.93
1553642547;21.973;46.875;35.645;15.625;13.672
1553642547;22.461;47.363;34.18;14.16;50.781
1553642547;20.02;43.457;34.668;11.719;40.039
1553642547;22.461;44.434;36.133;14.648;4.883
1553642547;26.367;41.504;36.621;19.531;10.742
1553642547;28.32;37.109;31.25;12.207;50.781
1553642547;27.832;37.598;27.344;10.742;55.664
1553642547;23.438;34.668;34.18;19.531;21.484
1553642547;23.438;33.691;41.504;22.461;14.648
1553642547;30.762;35.156;42.48;24.414;53.223
1553642547;36.621;34.18;38.086;25.391;75.195
1553642548;30.762;28.32;36.133;28.32;34.18
1553642548;24.414;28.32;38.086;26.855;4.395
1553642548;26.367;30.273;38.086;18.555;36.621
1553642548;24.414;32.227;35.645;20.508;64.941
1553642548;18.066;35.645;38.086;20.02;38.086
1553642548;19.043;39.062;45.41;19.531;5.859
1553642548;23.926;41.016;43.945;18.555;18.555
1553642548;25.391;36.621;40.527;12.695;46.875
1553642548;27.344;33.203;38.574;9.766;43.945
1553642548;23.438;30.762;32.715;9.766;6.348
1553642548;17.578;29.297;28.32;5.371;-0.977
1553642548;19.531;33.203;26.367;3.418;37.598
1553642548;22.949;33.691;28.32;6.348;51.758
1553642548;20.508;30.273;31.25;11.23;20.508
1553642548;21.973;33.203;28.32;17.09;10.254
1553642548;28.809;34.668;27.344;18.066;46.875
1553642548;29.297;32.227;33.203;15.137;71.777
1553642548;25.879;30.273;36.621;14.16;41.992
1553642548;24.414;27.832;33.691;16.602;9.277
1553642548;22.461;25.879;37.598;12.207;32.227
1553642548;22.461;21.973;36.621;7.324;63.965
1553642548;26.367;20.996;32.715;9.277;44.922
1553642548;21.484;23.438;37.109;10.742;7.812
1553642548;20.02;22.949;35.645;12.207;12.207
1553642548;26.855;24.414;34.668;14.16;46.387
1553642548;33.203;28.32;39.062;11.719;55.176
1553642548;37.598;30.762;41.504;9.766;21.973
1553642548;33.691;29.785;40.527;9.766;11.23
1553642548;27.832;28.809;40.527;9.277;46.875
1553642548;24.902;30.762;41.504;11.719;61.523
1553642548;30.762;33.203;41.504;18.555;29.785
1553642548;27.344;35.156;38.086;24.414;11.719
1553642548;20.996;39.062;38.086;22.461;42.48
1553642548;23.438;41.504;38.086;11.719;62.012
1553642548;25.391;41.504;36.621;13.184;35.156
1553642548;24.414;41.504;36.621;22.461;14.648
1553642548;27.344;44.434;35.156;21.973;36.133
1553642548;33.203;42.969;36.621;16.113;62.988
1553642548;31.738;36.133;40.527;15.625;52.246
1553642548;29.785;36.621;38.086;19.531;23.926
1553642548;28.32;39.551;37.109;20.508;26.855
1553642548;32.715;41.016;38.574;16.602;57.617
1553642548;35.645;44.434;37.109;13.672;65.918
1553642548;24.414;41.504;39.551;16.113;35.156
1553642548;20.02;38.086;39.551;10.742;20.508
1553642548;23.926;42.969;36.621;11.719;50.781
1553642548;28.32;46.875;40.039;19.043;66.895
1553642548;28.32;46.387;40.039;17.09;36.133
1553642548;22.949;41.504;35.645;13.184;17.09
1553642548;27.344;39.062;36.133;12.207;45.898
1553642548;30.762;38.574;35.645;16.602;69.824
1553642548;26.855;38.086;34.668;15.137;45.41
1553642548;27.344;40.039;31.738;14.648;18.555
1553642548;27.344;41.504;30.762;16.602;32.715
1553642548;26.367;40.527;35.156;12.695;60.059
1553642548;23.926;35.156;37.109;13.672;54.199
1553642548;25.391;35.156;36.133;17.578;22.949
1553642548;31.738;40.039;35.156;16.602;22.949
1553642548;34.668;38.574;38.574;14.16;60.059
1553642548;28.32;34.668;40.527;14.648;69.336
1553642548;23.926;34.18;39.062;18.555;37.598
1553642548;26.367;29.297;38.086;23.438;25.879
1553642548;36.133;31.738;37.598;27.344;62.988
1553642548;35.645;31.738;39.551;25.391;81.055
1553642548;26.855;31.25;38.086;20.508;45.41
1553642548;28.809;36.621;36.133;15.625;17.09
1553642548;27.344;34.18;34.18;12.207;40.039
1553642548;23.438;30.273;31.25;15.625;66.406
1553642548;30.273;37.598;31.25;18.066;51.758
1553642548;29.297;39.062;30.273;15.137;28.809
1553642548;26.367;36.621;33.203;13.184;40.527
1553642548;35.645;42.969;37.109;16.602;71.289
1553642548;38.574;46.875;41.016;17.578;69.824
1553642548;35.156;44.434;42.969;20.508;37.598
1553642548;31.25;45.898;42.969;26.367;32.227
1553642548;34.18;49.316;40.039;28.809;62.988
1553642548;35.645;50.293;41.504;30.762;75.195
1553642548;35.645;52.246;46.387;32.227;44.922
1553642548;34.18;52.734;45.41;30.762;28.32
1553642548;35.156;50.293;43.457;25.879;60.547
1553642548;39.551;46.387;40.039;24.902;83.984
1553642548;38.574;43.457;39.551;29.785;61.035
1553642548;32.715;42.969;42.48;34.668;35.645
1553642548;31.738;44.434;42.48;35.156;52.734
1553642548;38.086;43.457;39.551;36.133;81.055
1553642548;34.668;45.898;41.992;35.645;66.895
1553642548;25.879;45.41;41.504;29.785;33.203
1553642548;30.762;41.504;36.621;28.32;37.109
1553642548;33.691;43.457;38.574;27.344;66.895
1553642548;31.738;43.945;37.109;22.461;67.871
1553642548;31.738;43.457;34.668;23.438;36.133
1553642548;32.715;49.316;37.598;31.738;27.832
1553642548;37.109;50.293;42.48;34.18;62.5
1553642548;37.598;46.875;40.527;32.227;77.637
1553642548;40.527;45.41;35.156;32.227;44.922
1553642548;41.992;42.48;32.227;36.621;28.809
1553642548;39.551;44.434;30.273;39.062;58.105
1553642548;44.434;43.945;34.18;38.086;80.078
1553642548;44.434;40.039;32.715;36.621;55.664
1553642548;36.133;41.504;27.344;31.25;24.414
1553642548;37.598;38.086;30.762;32.227;41.504
1553642548;40.527;36.621;35.156;35.156;74.219
1553642548;38.574;41.504;31.25;29.297;64.453
1553642548;27.832;39.551;31.25;23.926;26.855
1553642548;19.531;38.086;31.25;24.414;25.391
1553642548;25.879;39.062;23.926;22.949;60.547
1553642548;26.367;40.039;24.902;19.043;62.988
1553642548;21.484;39.062;33.691;19.043;28.809
1553642548;20.996;36.621;40.039;19.531;17.578
1553642548;23.438;36.133;33.691;16.602;44.922
1553642548;24.414;33.203;28.32;13.672;60.059
1553642548;22.461;30.273;26.367;13.672;29.297
1553642548;21.484;30.762;25.879;17.09;6.836
1553642548;19.531;32.227;28.809;16.113;35.156
1553642548;19.043;35.156;33.691;14.16;59.082
1553642548;24.414;38.574;35.156;17.09;39.551
1553642548;22.461;39.062;30.762;22.949;14.648
1553642548;19.531;41.016;31.738;22.949;29.785
1553642548;32.227;38.574;35.156;20.996;61.523
1553642548;32.227;35.156;32.227;22.949;56.152
1553642548;22.461;29.297;27.832;25.391;24.902
1553642548;25.879;23.926;30.762;24.902;22.949
1553642548;26.367;26.855;32.227;20.996;55.176
1553642548;29.785;27.832;29.297;22.461;66.406
1553642548;30.273;24.902;30.762;22.461;33.203
1553642548;22.949;23.438;31.25;21.973;16.113
1553642548;19.043;19.531;27.344;19.531;45.898
1553642548;23.926;18.555;27.832;16.602;61.523
1553642548;27.832;20.02;29.297;20.996;33.203
1553642548;23.926;22.461;30.273;21.484;11.23
1553642548;26.367;27.832;31.738;22.461;34.668
1553642548;26.367;28.32;34.668;24.414;62.012
1553642548;23.926;24.414;33.691;23.926;45.41
1553642548;22.949;24.414;35.156;22.949;15.137
1553642548;22.461;26.855;30.762;19.043;18.555
1553642548;22.949;30.762;26.855;19.531;47.852
1553642548;25.391;34.18;33.203;18.555;47.852
1553642548;20.508;34.18;34.18;15.137;14.16
1553642548;18.555;32.227;36.133;17.578;6.836
1553642548;29.785;38.086;37.598;18.555;45.41
