timestamps;TP9;AF7;AF8;TP10;Right AUX
1553638965;-32.715;-1.465;77.148;26.855;0.977
1553638965;-25.879;11.719;73.73;-17.578;3.418
1553638965;-18.555;13.672;70.801;-24.902;5.371
1553638965;4.883;11.719;72.754;-10.742;14.16
1553638965;9.766;14.16;72.754;6.348;9.277
1553638965;8.789;15.625;70.312;15.625;6.348
1553638965;-6.836;16.602;71.289;14.16;6.348
1553638965;-16.113;17.578;75.195;22.461;16.602
1553638965;7.812;22.949;79.102;61.035;35.156
1553638965;34.18;33.691;75.684;57.617;42.969
1553638965;16.602;34.18;67.383;12.695;20.508
1553638965;-1.953;31.25;69.824;20.02;13.672
1553638965;9.277;32.715;73.73;25.879;35.645
1553638965;18.555;34.668;63.965;8.301;23.438
1553638965;-10.742;34.668;65.43;34.18;20.996
1553638965;-21.484;31.738;78.125;59.082;33.691
1553638965;23.438;40.527;68.848;17.09;39.551
1553638965;30.762;47.363;65.918;10.742;46.875
1553638965;3.906;40.527;69.824;23.438;31.738
1553638965;20.996;45.41;72.266;22.461;32.227
1553638965;44.434;55.664;71.777;28.809;40.527
1553638965;28.32;48.828;71.289;16.113;31.738
1553638965;8.301;50.293;75.684;20.02;22.949
1553638965;24.902;52.246;75.684;19.531;16.113
1553638965;25.391;48.34;74.219;29.785;19.531
1553638965;4.883;57.129;75.195;41.992;22.461
1553638965;18.066;57.617;76.172;38.086;25.391
1553638965;2.93;47.363;72.266;14.16;15.625
1553638965;-25.879;45.41;69.824;-11.719;2.93
1553638965;-8.789;53.223;69.824;11.719;6.836
1553638965;24.902;59.082;73.242;32.227;18.066
1553638965;35.156;63.477;73.242;14.648;11.23
1553638965;17.09;59.082;72.266;5.859;-2.441
1553638965;10.254;47.363;80.078;-4.883;7.324
1553638965;-2.93;51.758;79.102;-19.531;15.137
1553638965;1.953;59.082;63.965;-12.695;14.648
1553638965;18.066;57.129;61.523;2.93;20.508
1553638965;17.09;56.641;67.383;5.371;26.855
1553638965;23.438;58.594;68.848;17.09;37.598
1553638965;16.113;61.523;68.848;46.875;33.203
1553638965;3.906;58.594;66.895;39.551;9.766
1553638965;29.785;56.641;66.406;30.273;2.441
1553638965;21.484;59.57;67.383;58.105;4.395
1553638965;14.16;56.152;71.777;53.711;13.184
1553638965;9.277;57.617;71.777;8.789;15.137
1553638965;5.371;62.5;67.383;-24.414;19.043
1553638965;17.578;63.965;64.453;-21.484;18.555
1553638965;-8.301;62.012;63.965;-4.395;12.207
1553638965;-17.578;58.594;62.988;3.418;10.742
1553638965;34.668;57.129;61.035;1.465;10.254
1553638965;36.621;58.105;63.965;10.742;21.973
1553638965;-12.207;61.035;57.617;20.02;34.668
1553638965;-4.395;59.57;55.664;24.414;32.227
1553638965;11.719;58.594;62.988;9.766;21.973
1553638965;3.906;58.594;69.824;11.23;23.438
1553638965;-3.418;57.129;76.172;31.738;27.832
1553638965;11.23;60.547;75.195;38.574;15.625
1553638965;10.254;62.5;70.801;41.992;10.742
1553638965;8.301;58.594;68.848;39.062;12.207
1553638965;17.09;61.523;66.406;36.621;8.789
1553638965;11.719;62.012;67.871;17.09;7.812
1553638965;12.207;62.012;69.336;10.254;9.277
1553638965;29.297;60.059;69.824;25.391;11.23
1553638965;28.809;58.105;67.383;26.367;6.348
1553638965;2.441;58.105;63.965;12.695;16.602
1553638965;-6.348;55.176;68.359;11.719;26.855
1553638965;2.441;54.688;68.848;12.695;16.602
1553638965;20.996;59.57;64.941;14.16;3.906
1553638965;45.41;62.012;70.312;22.949;7.324
1553638965;62.012;62.988;71.777;19.531;21.484
1553638965;38.574;65.43;62.5;2.441;23.926
1553638965;2.441;65.43;66.895;8.789;23.438
1553638965;-16.113;59.082;77.148;7.812;22.949
1553638965;-1.465;55.664;76.66;-7.812;10.742
1553638965;16.602;68.848;72.754;4.395;5.859
1553638965;27.344;70.312;67.871;26.367;16.602
1553638965;41.504;66.406;71.289;9.766;23.438
1553638965;9.766;66.406;72.754;17.09;21.973
1553638965;15.137;64.941;67.871;35.156;20.508
1553638965;15.625;68.359;62.5;16.602;20.02
1553638965;4.883;65.43;68.359;14.16;17.09
1553638965;12.695;58.594;72.266;25.391;20.02
1553638965;26.855;63.965;70.312;28.32;11.23
1553638965;29.785;62.012;69.336;20.508;6.836
1553638965;31.738;55.664;69.336;12.207;14.16
1553638965;20.508;65.43;70.312;4.395;18.555
1553638965;5.859;67.383;63.965;1.953;13.672
1553638965;11.719;59.57;66.406;17.578;12.695
1553638965;17.09;59.57;75.684;13.672;20.02
1553638965;17.578;67.383;72.266;11.719;32.227
1553638965;30.762;67.871;70.801;0.488;31.738
1553638965;27.832;64.453;72.754;-2.441;25.391
1553638965;-6.348;59.57;72.754;7.324;24.902
1553638965;-6.348;59.57;75.195;-2.93;26.855
1553638965;13.672;60.547;71.777;7.812;39.062
1553638965;23.926;58.105;69.336;36.621;39.062
1553638965;22.949;64.453;73.242;48.828;33.203
1553638965;25.391;69.336;74.219;18.555;27.344
1553638965;37.109;72.266;72.266;16.113;32.227
1553638965;60.059;74.707;74.219;32.227;33.691
1553638965;33.691;71.777;80.566;23.438;35.645
1553638965;30.762;70.312;79.102;44.434;40.039
1553638965;42.969;66.895;70.312;46.387;34.18
1553638965;6.836;64.453;63.965;26.367;29.785
1553638965;14.648;62.988;62.988;28.32;27.832
1553638965;36.621;62.5;68.359;43.945;39.062
1553638965;32.227;66.406;70.312;34.18;44.434
1553638965;31.25;64.453;68.848;9.277;29.785
1553638965;14.648;62.012;69.824;-10.254;25.879
1553638965;17.578;64.453;69.824;18.555;33.203
1553638965;18.066;62.5;73.73;22.461;29.785
1553638965;4.395;66.406;73.242;1.465;27.344
1553638965;16.602;72.754;72.266;5.371;35.645
1553638965;24.902;67.871;72.266;7.324;25.879
1553638965;29.785;59.57;68.848;15.625;17.578
1553638965;34.18;51.27;70.312;21.484;16.602
1553638965;24.414;54.199;73.242;20.508;2.93
1553638965;4.395;56.152;73.242;7.324;-2.93
1553638965;26.367;50.293;72.266;14.16;0.488
1553638965;29.785;56.641;76.66;32.715;6.348
1553638965;-11.719;65.918;83.496;25.879;4.883
1553638965;-7.324;62.988;84.473;16.602;6.348
1553638965;15.137;62.012;83.008;34.18;13.672
1553638965;-3.418;66.895;81.543;12.695;18.555
1553638965;0.488;61.035;84.961;4.395;40.527
1553638965;22.461;64.941;78.613;27.344;45.41
1553638965;7.324;74.219;70.312;7.324;13.184
1553638965;17.09;79.59;71.777;-9.277;-3.906
1553638965;23.926;89.355;69.824;5.371;-4.883
1553638965;-32.715;99.121;70.801;-29.297;-26.367
1553638965;-54.199;110.84;73.242;-65.43;-37.598
1553638965;-35.645;123.047;69.336;-46.875;-32.715
1553638965;-30.273;136.23;63.965;-67.383;-40.039
1553638965;-20.02;147.949;64.453;-84.473;-57.617
1553638965;-21.973;151.855;61.523;-78.125;-62.012
1553638965;-57.617;149.902;54.688;-87.402;-63.477
1553638965;-69.336;155.762;49.805;-96.68;-68.359
1553638966;-64.941;161.621;47.852;-85.938;-66.895
1553638966;-44.922;162.109;50.781;-83.984;-52.246
1553638966;-15.137;161.621;49.316;-82.52;-41.992
1553638966;-12.207;164.551;39.551;-75.684;-49.805
1553638966;-3.418;163.086;40.039;-76.66;-34.668
1553638966;7.324;160.645;37.598;-66.406;-15.137
1553638966;19.531;158.691;38.086;-28.32;-10.742
1553638966;31.25;143.555;44.922;-12.695;-8.789
1553638966;9.277;134.766;43.945;-39.551;-11.23
1553638966;15.137;132.324;38.574;-42.969;-7.812
1553638966;42.969;120.605;38.086;-20.996;5.371
1553638966;59.57;116.699;41.992;-8.301;8.789
1553638966;59.57;121.582;48.828;8.301;13.672
1553638966;35.156;114.258;50.293;26.367;16.602
1553638966;22.949;106.934;51.27;25.879;15.137
1553638966;25.879;108.398;49.805;7.812;26.367
1553638966;32.227;112.305;46.875;-0.488;40.527
1553638966;34.668;107.422;47.852;20.508;44.922
1553638966;24.902;100.098;43.945;15.625;31.738
1553638966;38.574;95.215;39.062;-8.301;33.203
1553638966;59.57;94.727;44.922;-0.488;51.27
1553638966;72.266;78.125;49.805;0.488;59.57
1553638966;77.637;70.312;48.828;0.488;55.176
1553638966;58.105;79.102;48.828;25.879;52.246
1553638966;47.852;82.52;49.316;48.34;45.41
1553638966;65.43;85.449;54.688;48.828;46.387
1553638966;59.082;80.566;57.129;38.574;49.316
1553638966;41.992;81.543;56.152;25.879;48.828
1553638966;65.43;87.402;59.57;32.715;48.828
1553638966;72.754;90.82;58.105;36.621;57.617
1553638966;53.223;78.125;59.082;30.762;60.547
1553638966;31.25;67.871;59.57;40.039;54.199
1553638966;22.461;69.336;58.105;45.41;55.176
1553638966;43.457;67.383;62.5;38.574;62.5
1553638966;60.059;63.965;64.941;47.363;62.012
1553638966;74.707;68.359;65.918;64.453;59.57
1553638966;77.637;73.242;64.941;62.012;55.664
1553638966;36.133;70.801;60.547;55.176;47.852
1553638966;33.691;66.406;60.547;53.223;52.734
1553638966;37.109;62.012;62.5;47.852;55.176
1553638966;33.691;57.129;56.152;32.227;52.734
1553638966;46.875;56.152;49.805;24.414;47.363
1553638966;31.738;61.035;48.34;19.043;45.898
1553638966;33.691;64.453;51.27;25.879;45.898
1553638966;54.688;61.035;56.152;44.922;31.738
1553638966;50.293;58.105;59.57;60.059;39.062
1553638966;67.871;60.059;55.664;79.59;56.641
1553638966;83.984;60.547;50.293;76.172;44.922
1553638966;71.289;53.223;52.734;59.082;32.715
1553638966;30.273;46.875;54.199;27.832;39.062
1553638966;-15.137;53.223;62.012;27.832;49.805
1553638966;18.066;62.988;66.406;36.133;48.34
1553638966;59.57;66.406;60.059;35.645;44.434
1553638966;56.641;61.523;62.988;69.336;51.758
1553638966;30.273;56.641;51.758;31.738;32.227
1553638966;28.809;53.711;45.898;-1.465;15.137
1553638966;34.18;45.898;52.734;4.395;15.137
1553638966;38.086;49.316;49.316;28.809;32.227
1553638966;37.109;53.711;46.875;34.18;30.273
1553638966;27.832;39.551;47.852;27.832;16.113
1553638966;17.578;33.691;50.293;50.781;20.996
1553638966;24.414;38.086;50.781;39.062;34.668
1553638966;22.461;39.062;43.457;25.879;37.598
1553638966;31.25;42.969;43.457;17.578;28.809
1553638966;34.18;53.711;46.387;12.695;16.113
1553638966;29.785;63.477;40.527;13.184;15.625
1553638966;40.527;62.5;39.551;-1.953;20.996
1553638966;54.688;60.547;43.457;27.344;37.598
1553638966;49.805;58.105;45.898;42.969;38.086
1553638966;19.043;49.316;50.781;25.879;17.578
1553638966;6.348;45.41;56.152;16.602;16.113
1553638966;17.578;52.734;56.641;27.832;19.531
1553638966;33.203;55.176;52.246;42.48;26.367
1553638966;42.48;53.223;47.852;22.949;22.461
1553638966;34.668;51.758;53.223;3.906;20.508
1553638966;35.645;47.363;52.734;21.484;26.855
1553638966;37.109;45.898;55.176;35.645;32.715
1553638966;32.715;48.828;53.711;13.672;22.461
1553638966;42.969;49.805;44.922;20.02;15.625
1553638966;17.09;45.41;42.48;46.875;20.996
1553638966;8.789;45.898;43.457;24.902;23.438
1553638966;27.344;46.875;45.898;10.742;27.344
1553638966;18.555;43.457;43.457;20.508;21.484
1553638966;21.484;41.992;40.527;34.668;20.02
1553638966;13.184;38.574;46.875;51.758;33.203
1553638966;29.785;41.992;53.711;32.227;41.016
1553638966;35.645;51.758;50.781;11.23;39.062
1553638966;30.762;46.875;46.875;11.719;26.855
1553638966;24.902;40.039;51.758;-0.977;16.113
1553638966;16.113;45.898;58.105;37.598;28.32
1553638966;4.883;52.734;52.246;44.434;27.344
1553638966;4.395;53.711;48.828;14.16;19.531
1553638966;10.254;56.641;57.129;14.16;33.691
1553638966;32.227;60.547;57.617;10.254;36.133
1553638966;45.898;64.941;55.176;22.461;30.762
1553638966;10.254;60.547;50.781;10.742;14.648
1553638966;-28.32;50.293;46.387;-19.043;-12.695
1553638966;-36.133;60.059;49.805;-27.832;-17.578
1553638966;-32.227;64.941;45.898;-11.719;-13.672
1553638966;-40.039;71.289;45.898;-18.555;-5.859
1553638966;-30.762;86.426;52.246;-21.973;-13.184
1553638966;-24.414;91.797;55.664;-33.203;-39.551
1553638966;-35.645;90.82;62.988;-55.664;-41.992
1553638966;-49.316;83.984;66.406;-60.059;-46.387
1553638966;-52.246;88.379;65.43;-89.844;-72.266
1553638966;-61.523;93.262;66.895;-93.75;-87.402
1553638966;-91.797;97.168;74.219;-80.566;-84.473
1553638966;-131.836;104.004;73.73;-112.793;-91.797
1553638966;-127.441;108.398;72.754;-114.746;-110.84
1553638966;-95.703;108.398;86.426;-87.891;-122.07
1553638966;-114.258;105.469;93.262;-119.629;-125
1553638966;-139.648;103.027;90.82;-146.484;-116.211
1553638966;-124.023;95.703;85.449;-129.883;-101.074
1553638966;-112.305;90.332;83.984;-109.863;-108.887
1553638966;-132.812;86.426;86.914;-124.023;-120.117
1553638966;-131.348;78.613;84.961;-136.23;-114.746
1553638966;-125.488;71.777;81.543;-102.539;-107.422
1553638966;-115.234;63.477;75.195;-79.59;-79.59
1553638966;-88.379;52.246;71.289;-70.312;-66.406
1553638966;-88.867;35.645;72.754;-60.547;-54.199
1553638966;-57.129;22.461;68.848;-41.016;-25.879
1553638966;-11.719;15.625;68.359;0.977;-1.465
1553638966;8.789;6.836;67.383;16.602;14.648
1553638966;19.043;-1.465;63.477;19.531;26.855
1553638966;26.855;-6.348;63.477;35.645;32.227
1553638966;18.066;-4.395;51.758;23.438;37.109
1553638966;35.156;0.488;46.875;34.668;48.828
1553638966;52.246;0.488;47.363;77.637;65.918
1553638966;69.336;-1.953;42.48;83.008;78.125
1553638966;93.262;-4.883;36.133;87.891;84.473
1553638966;106.934;-3.906;32.227;125.977;92.285
1553638966;113.77;-3.906;35.156;124.512;95.215
1553638966;99.121;-5.371;35.645;103.516;107.422
1553638966;95.215;-2.441;35.645;89.355;115.723
1553638966;92.773;-0.977;33.203;88.867;102.051
1553638966;89.355;-3.906;31.25;99.609;89.844
1553638966;79.102;-4.883;31.738;100.098;101.074
1553638966;99.121;-8.301;33.203;103.516;104.004
1553638966;109.375;-3.906;36.133;96.68;100.586
1553638966;101.074;0.488;33.691;88.867;106.445
1553638966;102.051;-1.465;26.855;100.098;118.164
1553638966;106.934;3.418;23.926;117.188;127.441
1553638966;130.371;4.883;26.367;133.789;122.559
1553638966;115.234;-0.488;29.297;115.234;112.305
1553638966;95.215;9.277;34.668;99.609;114.746
1553638966;98.633;18.555;35.156;96.191;121.582
1553638966;113.281;14.16;31.738;82.52;114.258
1553638966;128.906;12.207;35.156;83.984;109.863
1553638966;104.004;6.836;35.645;98.145;104.492
1553638966;106.445;6.836;30.273;107.422;106.934
1553638966;95.215;11.23;29.785;87.402;120.605
1553638966;84.473;17.09;26.855;85.938;116.699
1553638966;95.703;20.996;27.344;111.328;103.027
1553638966;106.934;18.555;29.785;107.422;96.68
1553638966;135.742;15.625;29.785;96.191;91.797
1553638966;83.496;10.254;32.715;93.75;87.891
1553638966;52.734;13.184;34.668;90.332;85.938
1553638966;73.73;19.531;30.273;80.078;97.656
1553638966;105.469;26.367;28.32;86.426;98.145
1553638966;105.469;25.391;33.691;100.586;91.309
1553638966;59.082;17.09;34.18;101.562;94.727
1553638966;55.664;15.625;36.621;93.75;78.613
1553638966;56.641;16.113;35.156;75.684;71.777
1553638966;83.984;21.973;32.227;61.035;76.66
1553638966;116.699;21.484;33.691;92.773;70.312
1553638966;104.98;14.16;35.645;92.773;69.824
1553638966;62.5;18.555;38.574;64.453;69.336
1553638966;46.387;20.996;40.039;39.062;70.801
1553638966;75.684;21.484;31.738;35.156;67.871
1553638966;32.227;26.855;36.133;55.176;67.871
1553638966;55.664;26.855;43.945;50.781;70.312
1553638966;79.102;21.484;41.016;60.059;65.918
1553638966;49.805;19.043;42.969;72.266;59.57
1553638966;74.219;18.066;40.527;52.246;55.664
1553638966;62.5;14.648;38.086;41.504;54.688
1553638966;33.203;19.531;36.621;51.27;57.129
1553638966;61.035;16.602;42.48;61.035;58.594
1553638966;96.68;6.348;48.34;46.875;65.43
1553638966;52.246;14.648;34.18;18.555;51.27
1553638966;60.059;28.32;32.227;24.414;33.691
1553638966;81.055;22.461;43.945;59.082;35.156
1553638966;40.039;18.555;53.223;79.102;41.992
1553638966;32.227;25.391;49.316;63.965;44.434
1553638966;39.062;16.113;41.992;52.246;46.387
1553638966;45.41;14.648;40.039;52.734;49.316
1553638966;25.879;20.508;40.039;42.48;61.035
