timestamps;TP9;AF7;AF8;TP10;Right AUX
1553639788;34.668;35.645;33.203;24.902;21.484
1553639788;25.879;32.227;35.156;21.973;6.836
1553639788;24.902;34.18;36.621;29.297;10.742
1553639788;23.926;37.598;36.133;26.367;16.113
1553639788;25.391;37.598;37.598;25.391;12.695
1553639788;29.297;34.18;35.156;21.973;4.883
1553639788;24.902;39.551;34.18;13.672;12.695
1553639788;20.996;44.922;36.621;17.578;29.785
1553639788;13.672;43.457;37.109;21.973;33.203
1553639788;22.949;44.434;40.039;15.625;33.691
1553639788;31.738;46.387;39.551;31.25;35.156
1553639788;24.902;43.945;36.621;39.551;35.156
1553639788;23.926;41.992;36.621;22.461;41.504
1553639788;24.902;41.016;37.109;34.668;43.457
1553639788;34.668;38.574;36.133;30.273;39.062
1553639788;41.504;37.109;36.621;5.371;39.551
1553639788;27.344;33.203;35.156;6.348;46.875
1553639788;15.137;29.297;35.156;25.391;41.992
1553639788;19.531;25.879;35.645;44.922;34.18
1553639788;29.785;26.855;33.691;45.41;35.645
1553639788;36.621;29.785;33.691;43.457;34.668
1553639788;41.504;32.715;33.203;36.621;33.203
1553639788;37.598;37.109;34.18;32.715;36.133
1553639788;27.832;37.598;33.691;36.621;34.18
1553639788;44.434;42.48;33.691;36.133;32.715
1553639788;53.223;44.922;35.645;20.508;34.668
1553639788;36.621;40.039;36.133;17.09;30.273
1553639788;35.645;41.504;38.574;34.18;28.32
1553639788;32.227;42.48;41.016;43.945;33.203
1553639788;30.762;41.016;41.504;38.574;40.039
1553639788;44.434;38.574;41.504;45.898;37.109
1553639788;40.039;34.18;40.039;53.223;38.574
1553639788;29.297;33.203;34.668;41.992;45.41
1553639788;32.715;34.668;35.156;32.227;50.293
1553639788;34.18;33.203;40.039;48.34;45.41
1553639788;41.992;33.691;41.016;63.965;42.48
1553639788;53.223;37.109;40.039;50.293;52.734
1553639788;63.965;38.574;40.039;27.832;62.5
1553639788;65.43;37.598;40.039;41.504;57.129
1553639788;42.48;37.598;38.574;63.477;52.246
1553639788;30.273;41.016;38.086;43.945;52.246
1553639788;33.203;41.016;38.574;31.738;49.805
1553639788;45.41;37.109;34.668;34.18;46.387
1553639788;49.316;37.109;32.715;32.227;37.109
1553639788;39.551;37.109;33.203;33.691;32.227
1553639788;47.852;38.086;33.691;48.828;29.785
1553639788;47.363;40.527;31.738;63.477;25.879
1553639788;36.133;39.062;29.785;51.27;19.043
1553639788;37.598;37.109;29.785;28.809;16.113
1553639788;35.156;34.18;30.273;19.043;20.02
1553639788;33.203;31.25;32.715;16.602;24.414
1553639788;40.527;31.738;31.738;38.086;19.531
1553639788;32.227;33.203;29.297;45.898;13.184
1553639788;23.438;37.109;27.832;22.461;21.973
1553639788;26.367;38.574;29.785;11.719;28.809
1553639788;28.809;36.133;33.691;17.09;29.785
1553639788;24.902;35.645;35.156;24.902;30.273
1553639788;39.551;35.156;34.18;26.855;32.227
1553639788;54.199;34.18;33.203;27.344;37.109
1553639788;41.992;32.227;31.25;28.809;33.691
1553639788;46.387;28.32;32.715;33.203;28.809
1553639788;49.316;25.879;31.738;40.039;27.832
1553639788;31.25;25.391;29.785;39.551;28.809
1553639788;14.648;25.879;32.715;22.949;30.762
1553639788;10.742;25.879;35.156;20.996;24.414
1553639788;39.062;27.344;34.18;47.363;13.672
1553639788;58.594;27.344;32.227;55.664;14.648
1553639788;31.738;29.785;29.785;25.879;22.949
1553639788;13.184;32.227;27.344;7.812;22.949
1553639788;12.207;34.668;29.297;9.277;17.578
1553639788;14.16;35.156;31.738;10.742;18.066
1553639788;11.719;32.715;26.367;3.418;21.484
1553639788;18.066;35.645;24.414;3.418;24.414
1553639788;32.227;35.645;26.855;17.09;26.855
1553639788;42.969;32.227;28.32;30.273;29.297
1553639788;46.387;33.203;29.785;33.691;32.227
1553639788;41.992;33.691;31.25;31.25;29.785
1553639788;39.551;33.203;32.715;45.41;29.297
1553639788;48.828;35.156;32.227;49.316;33.691
1553639788;51.758;38.086;32.715;34.668;38.086
1553639788;50.293;37.598;34.18;35.156;41.016
1553639788;64.453;39.062;36.133;47.852;40.527
1553639788;61.523;38.086;35.156;49.316;41.016
1553639788;47.363;34.18;33.203;35.156;38.086
1553639788;38.574;35.156;35.156;53.711;33.203
1553639788;26.367;34.18;35.645;63.477;27.344
1553639788;32.227;34.18;32.715;40.527;22.461
1553639788;32.227;35.645;31.738;34.18;18.555
1553639788;14.16;34.18;33.691;32.715;17.09
1553639788;16.113;34.18;34.668;15.137;20.02
1553639788;48.34;36.133;36.621;14.648;21.973
1553639788;54.688;38.086;38.086;30.762;25.879
1553639788;25.879;37.109;35.645;49.805;29.785
1553639788;11.719;37.598;33.203;67.871;36.133
1553639788;19.043;41.504;31.25;47.852;41.504
1553639788;28.32;43.457;29.297;26.855;44.434
1553639788;32.227;44.922;28.32;29.785;45.41
1553639788;31.25;43.945;25.879;20.508;42.969
1553639788;43.945;41.992;24.902;22.949;37.598
1553639788;52.246;40.039;27.344;37.109;33.691
1553639788;38.574;40.039;29.785;39.551;33.691
1553639788;38.574;42.969;31.25;39.062;35.645
1553639788;36.133;41.504;30.273;32.715;39.062
1553639788;20.508;38.086;29.297;29.297;42.48
1553639788;20.996;40.039;29.297;29.297;42.969
1553639788;23.438;40.039;29.297;22.461;46.875
1553639788;24.902;36.621;26.367;25.391;46.875
1553639788;33.691;33.203;25.879;30.762;38.574
1553639788;42.48;33.203;28.32;29.297;36.621
1553639788;48.34;37.598;25.879;29.297;32.227
1553639788;45.41;37.598;25.879;24.414;27.832
1553639788;32.715;38.086;30.273;29.297;25.879
1553639788;20.996;39.062;30.273;38.574;21.973
1553639788;25.879;39.551;30.762;29.297;25.879
1553639788;21.484;39.551;30.273;23.438;31.738
1553639788;25.879;38.086;29.297;32.715;29.785
1553639788;40.039;37.109;27.344;42.969;27.832
1553639788;42.48;36.621;28.32;38.086;33.203
1553639788;35.645;37.598;30.762;38.574;37.109
1553639788;38.574;37.109;33.203;37.109;37.109
1553639788;52.734;38.574;34.18;36.133;31.25
1553639788;49.805;37.598;33.691;43.945;32.227
1553639788;36.133;34.668;33.691;49.316;43.945
1553639788;23.926;33.691;32.715;46.875;45.41
1553639788;28.32;33.691;31.25;22.461;40.039
1553639788;35.645;33.691;30.762;15.625;38.574
1553639788;39.062;37.109;30.273;29.297;37.109
1553639788;41.016;40.527;29.297;36.133;37.598
1553639788;42.48;41.992;30.273;38.086;39.062
1553639788;53.711;39.062;31.25;43.945;41.016
1553639788;51.758;38.086;30.762;57.617;44.434
1553639788;38.086;40.039;30.273;52.734;42.48
1553639788;36.133;41.504;30.273;36.621;34.18
1553639788;45.898;41.504;29.785;22.949;33.691
1553639788;54.199;40.527;27.344;11.719;37.598
1553639788;48.34;38.086;31.738;21.484;37.109
1553639788;35.156;37.109;33.691;36.621;39.062
1553639788;35.156;37.598;31.738;40.039;37.598
1553639788;42.969;36.133;30.762;43.945;33.203
1553639788;44.922;34.18;27.832;52.734;31.738
1553639788;35.156;36.133;30.762;31.25;30.273
1553639788;32.227;37.598;30.762;12.207;21.484
1553639788;38.574;31.738;29.297;24.414;20.996
1553639788;41.992;27.832;31.25;38.574;22.461
1553639788;30.762;25.391;32.227;35.156;24.414
1553639788;20.996;22.949;31.738;28.32;29.785
1553639788;31.738;26.367;31.25;21.973;29.297
1553639788;40.039;25.879;31.25;25.391;34.668
1553639788;40.527;24.902;31.25;34.18;44.434
1553639788;25.391;26.367;30.762;32.715;40.039
1553639788;21.973;27.832;28.809;27.344;33.691
1553639788;34.18;30.273;28.32;34.668;37.109
1553639788;33.203;28.809;30.762;38.086;38.574
1553639788;23.438;27.832;36.621;44.922;35.156
1553639788;19.531;28.809;41.992;51.27;33.691
1553639789;25.879;28.32;41.992;41.504;35.645
1553639789;29.785;25.879;38.574;41.992;37.109
1553639789;40.039;25.879;38.086;44.434;39.551
1553639789;45.41;28.809;40.527;41.992;37.598
1553639789;34.18;30.762;41.016;37.109;38.086
1553639789;38.086;31.25;40.527;39.062;39.551
1553639789;41.992;32.227;37.598;54.688;33.691
1553639789;27.344;32.227;37.598;49.316;25.391
1553639789;29.785;32.227;37.109;32.715;20.02
1553639789;31.738;31.25;34.18;35.645;16.602
1553639789;24.902;32.227;36.133;34.18;19.531
1553639789;36.133;35.156;37.109;35.156;24.414
1553639789;45.41;31.25;38.574;49.805;21.484
1553639789;40.527;28.32;40.527;58.594;25.879
1553639789;34.18;28.32;39.551;55.664;35.645
1553639789;35.645;28.809;36.621;37.109;37.598
1553639789;36.621;27.344;35.645;31.738;38.574
1553639789;31.738;30.273;32.715;52.734;41.016
1553639789;36.621;31.25;29.785;51.27;45.898
1553639789;44.434;31.25;32.227;20.996;47.852
1553639789;43.945;35.645;34.668;15.137;41.016
1553639789;37.598;35.156;33.203;27.344;34.668
1553639789;31.25;32.715;32.227;41.016;35.645
1553639789;36.621;34.18;33.691;53.711;36.133
1553639789;42.48;38.574;31.738;40.039;36.133
1553639789;58.105;40.527;29.297;23.438;36.621
1553639789;62.012;38.086;28.809;22.461;36.133
1553639789;38.574;34.18;27.832;29.297;37.598
1553639789;30.273;34.668;30.762;39.551;35.156
1553639789;40.527;34.18;32.715;30.273;33.691
1553639789;36.621;34.18;31.738;22.461;37.109
1553639789;26.367;34.668;32.227;37.598;40.039
1553639789;18.555;35.645;33.203;36.621;35.156
1553639789;13.184;35.645;34.668;23.438;29.297
1553639789;20.996;38.086;36.133;20.996;25.879
1553639789;30.762;38.086;36.621;22.949;25.879
1553639789;43.945;35.645;37.109;31.738;31.738
1553639789;60.547;35.156;37.598;34.668;33.203
1553639789;47.363;31.25;35.645;37.109;33.691
1553639789;36.621;30.762;36.621;47.852;33.691
1553639789;44.922;30.762;39.062;32.715;38.086
1553639789;47.852;30.762;38.574;17.09;39.551
1553639789;44.434;32.227;38.574;20.02;29.297
1553639789;31.738;35.156;37.598;23.926;25.391
1553639789;25.391;36.621;36.133;34.668;32.227
1553639789;25.879;37.109;37.598;47.363;38.574
1553639789;31.25;38.086;35.156;42.48;39.551
1553639789;56.152;38.086;33.691;34.18;37.598
1553639789;63.477;40.039;33.203;39.062;40.039
1553639789;40.039;39.062;32.227;37.598;35.645
1553639789;39.062;37.598;34.18;45.41;28.809
1553639789;47.852;36.621;30.762;44.434;37.109
1553639789;44.434;35.645;28.809;30.273;42.969
1553639789;40.039;40.527;34.668;41.992;46.387
1553639789;40.527;41.016;36.133;43.457;43.457
1553639789;35.156;36.621;31.738;23.438;38.086
1553639789;31.25;35.645;30.762;18.555;36.133
1553639789;46.387;36.621;31.25;30.273;32.227
1553639789;48.828;32.227;32.715;45.898;28.32
1553639789;28.809;29.785;32.227;53.223;23.926
1553639789;21.484;31.25;30.762;37.598;29.297
1553639789;37.598;31.25;32.715;26.367;38.086
1553639789;43.945;33.691;35.156;25.391;40.527
1553639789;42.48;32.227;35.645;14.648;37.109
1553639789;38.574;28.809;39.062;23.438;32.227
1553639789;31.25;25.879;40.527;31.25;32.715
1553639789;27.344;24.902;40.039;32.715;26.855
1553639789;22.949;26.855;40.039;43.457;23.926
1553639789;35.645;30.273;40.527;36.621;23.438
1553639789;43.457;30.762;38.574;31.25;26.855
1553639789;42.48;29.785;37.598;42.969;34.668
1553639789;31.738;30.273;36.133;32.715;30.762
1553639789;21.484;30.273;36.621;22.949;27.832
1553639789;26.367;35.156;39.062;21.973;31.25
1553639789;42.48;41.016;36.621;34.668;34.668
1553639789;49.316;40.039;35.156;61.035;34.18
1553639789;39.551;39.551;37.598;54.199;37.109
1553639789;32.715;40.039;36.133;36.621;40.527
1553639789;28.32;34.668;33.691;39.551;37.109
1553639789;27.832;29.297;36.133;33.691;39.062
1553639789;41.016;31.25;33.691;22.461;35.645
1553639789;43.945;35.156;28.809;21.973;32.227
1553639789;34.668;36.133;32.715;31.738;36.133
1553639789;32.227;36.621;33.691;43.945;36.133
1553639789;43.457;38.086;29.785;35.645;33.203
1553639789;41.992;35.645;32.227;16.602;27.344
1553639789;25.879;33.691;31.25;18.066;24.414
1553639789;28.32;32.227;31.738;26.855;27.344
1553639789;43.457;33.203;36.133;37.598;27.344
1553639789;37.109;34.18;38.086;38.574;28.32
1553639789;23.438;36.133;35.645;40.527;28.809
1553639789;33.691;38.574;34.18;47.852;31.738
1553639789;33.203;36.621;37.109;27.344;33.691
1553639789;31.25;38.574;35.645;13.672;28.32
1553639789;43.457;41.016;37.598;38.574;37.109
1553639789;42.969;40.039;38.574;55.664;41.504
1553639789;39.062;39.551;35.156;49.805;39.062
1553639789;38.574;36.133;35.645;42.48;39.551
1553639789;34.18;36.621;37.109;38.574;41.016
1553639789;49.316;42.48;36.621;48.34;46.875
1553639789;58.594;41.992;35.156;55.176;51.27
1553639789;43.457;36.621;34.18;49.805;42.969
1553639789;39.062;35.645;33.691;36.133;37.109
1553639789;41.504;37.598;34.18;20.02;38.086
1553639789;35.156;38.574;34.668;24.414;38.086
1553639789;34.18;38.574;33.691;42.969;37.109
1553639789;51.758;41.504;31.25;43.945;31.25
1553639789;55.176;42.48;29.785;17.09;27.832
1553639789;36.133;39.551;30.762;14.16;30.273
1553639789;25.879;37.109;32.715;50.781;26.855
1553639789;23.926;33.691;32.227;48.828;26.855
1553639789;30.273;31.25;30.273;21.484;30.762
1553639789;30.762;28.809;28.809;8.301;26.367
1553639789;36.621;30.762;29.297;18.555;23.926
1553639789;41.992;32.227;26.855;27.344;23.926
1553639789;34.18;32.715;26.367;34.668;21.484
1553639789;22.461;34.668;27.832;42.969;21.973
1553639789;24.414;34.18;28.32;20.02;26.855
1553639789;30.762;32.715;28.809;18.066;25.879
1553639789;20.996;31.738;27.832;31.25;29.297
1553639789;24.902;32.715;28.809;10.742;40.527
1553639789;31.738;34.18;29.297;5.371;49.316
1553639789;39.062;36.621;27.344;24.414;52.246
1553639789;49.805;35.645;29.297;35.645;53.223
1553639789;60.547;33.691;30.273;42.48;56.641
1553639789;50.781;34.668;32.227;56.152;59.082
1553639789;41.016;34.668;37.598;56.152;57.129
1553639789;44.922;35.645;36.133;38.086;47.852
1553639789;35.645;35.645;31.738;29.297;40.039
1553639789;19.531;36.621;33.203;20.02;33.691
1553639789;18.555;36.133;33.203;17.09;31.25
1553639789;28.32;31.738;34.668;32.715;31.25
1553639789;38.086;30.762;35.645;31.25;31.25
1553639789;53.711;34.18;33.203;30.273;31.738
1553639789;41.016;34.18;34.18;45.898;32.715
1553639789;18.066;36.133;34.18;51.27;33.203
1553639789;22.949;37.598;34.668;58.105;33.691
1553639789;29.297;33.203;31.738;50.293;29.785
1553639789;28.32;31.25;31.738;26.855;21.973
1553639789;23.438;32.715;34.18;9.766;15.625
1553639789;21.484;33.691;33.691;6.836;8.301
1553639789;27.832;37.109;32.715;16.113;12.695
1553639789;33.203;42.48;36.621;25.879;25.391
1553639789;41.016;42.969;37.109;33.203;33.203
1553639789;46.875;44.434;34.18;39.551;37.109
1553639789;41.016;44.922;30.273;47.852;42.969
1553639789;35.156;41.992;27.832;56.152;44.922
1553639789;43.457;41.016;28.809;48.34;46.875
1553639789;43.457;40.527;33.691;22.461;45.41
1553639789;31.25;40.039;34.18;4.395;40.039
1553639789;35.156;38.086;31.25;7.812;39.062
1553639789;46.875;38.086;33.203;21.484;40.527
1553639789;47.852;36.621;32.227;29.297;40.039
1553639789;35.156;33.691;32.715;44.922;41.992
1553639789;31.25;34.668;34.668;53.223;44.434
1553639789;38.574;36.133;31.25;48.34;43.945
1553639789;32.715;37.598;30.273;41.016;39.551
1553639789;37.109;38.574;29.297;15.625;34.668
1553639789;48.828;37.598;27.344;22.949;27.832
1553639789;40.527;39.062;31.738;35.645;24.902
1553639789;31.25;40.527;32.227;24.902;20.02
1553639789;24.902;37.598;30.273;25.391;15.137
1553639789;24.902;34.18;30.762;39.551;18.555
1553639789;35.156;33.691;32.715;38.086;27.344
1553639789;37.598;35.156;33.691;30.762;35.156
1553639789;34.668;37.109;29.785;21.484;34.18
1553639789;28.32;38.086;32.715;25.391;32.227
1553639789;42.969;38.086;33.691;31.25;29.785
1553639789;56.152;38.086;30.762;30.762;30.762
1553639789;51.758;37.109;30.762;38.086;33.203
1553639789;42.969;37.109;31.738;27.832;32.227
1553639789;33.691;36.621;32.227;34.668;31.738
1553639789;33.691;40.039;32.227;49.805;30.762
1553639789;33.691;42.969;33.691;37.598;36.621
1553639789;40.527;41.992;35.645;29.785;41.992
1553639789;54.688;40.527;38.086;54.199;42.969
1553639789;62.012;41.016;41.504;57.129;42.969
1553639789;51.27;40.527;41.016;39.062;36.621
1553639789;39.551;41.016;40.039;31.25;31.738
1553639789;43.457;41.504;37.598;29.297;27.832
1553639789;38.574;38.574;32.227;25.879;20.508
1553639789;30.273;36.621;29.297;16.602;21.973
1553639789;32.227;35.645;30.273;15.625;19.043
1553639789;33.203;35.645;30.273;34.18;14.16
1553639789;42.969;35.156;30.762;45.898;21.973
1553639789;36.133;35.645;30.762;29.785;30.273
1553639789;20.02;37.109;27.832;22.461;28.32
1553639789;20.02;36.133;32.227;38.574;22.461
1553639789;38.086;38.574;39.062;42.969;25.879
1553639789;52.246;39.551;37.598;26.367;34.668
1553639789;45.41;39.551;35.156;17.578;34.18
1553639789;36.621;39.062;35.156;19.043;32.227
1553639789;36.133;38.574;37.109;37.598;43.457
1553639789;47.852;36.621;39.551;52.246;51.27
1553639789;50.781;34.668;40.527;64.453;37.598
1553639789;33.691;37.598;38.574;62.988;22.949
1553639789;40.039;38.574;36.133;43.457;23.438
1553639789;46.387;37.598;38.086;49.316;30.273
1553639789;31.738;34.668;35.156;56.641;34.668
1553639789;25.391;31.25;31.738;40.527;32.227
1553639789;38.574;30.273;33.203;37.109;28.32
1553639789;37.109;31.738;36.621;49.316;26.855
1553639789;38.086;33.203;35.645;50.781;29.785
1553639789;48.828;33.691;34.18;33.691;29.785
1553639789;35.645;34.668;35.645;31.738;27.832
1553639789;33.691;37.598;32.715;29.785;28.32
1553639789;37.109;38.574;33.691;25.391;30.762
1553639789;36.621;35.156;37.109;28.32;35.645
1553639789;35.156;37.598;38.574;26.855;35.645
1553639789;37.109;36.621;38.574;39.062;30.762
1553639789;43.457;34.668;38.574;46.387;29.297
1553639789;29.785;36.621;39.062;40.039;31.25
1553639789;20.508;33.203;40.039;41.016;29.297
1553639789;32.227;29.785;38.574;46.387;27.344
1553639789;36.133;31.738;37.598;41.992;31.25
1553639789;28.809;30.762;36.621;32.715;33.203
1553639789;34.18;28.809;34.668;44.922;32.227
1553639789;49.805;32.227;35.645;44.434;30.762
1553639789;52.734;32.715;35.645;24.902;35.645
1553639789;47.852;30.762;37.109;34.18;41.016
1553639789;27.344;31.738;36.621;45.41;41.992
1553639789;19.043;29.785;36.133;44.434;34.668
1553639789;24.902;29.785;35.645;51.758;28.32
1553639789;35.645;32.715;36.133;57.617;34.668
1553639789;39.551;37.598;38.574;57.617;35.645
1553639789;40.039;35.156;37.109;41.992;33.691
1553639789;41.504;30.273;39.062;21.484;35.645
1553639789;30.762;28.809;39.551;15.625;36.133
1553639789;29.785;31.738;37.598;21.484;38.574
1553639789;39.062;30.762;36.133;15.137;38.086
1553639789;36.133;24.902;33.691;20.508;35.156
1553639789;35.156;25.391;30.273;43.945;38.086
1553639789;33.203;27.344;30.273;60.059;42.969
1553639789;40.527;25.879;33.203;60.059;37.598
1553639789;33.203;25.879;33.691;28.809;34.18
1553639789;33.203;27.344;32.715;12.207;35.156
1553639789;44.434;25.879;34.18;20.996;40.039
1553639789;32.715;23.926;32.715;35.156;42.969
1553639789;30.273;22.461;33.203;47.852;41.992
1553639789;33.691;22.461;34.18;51.27;39.062
1553639789;27.344;20.996;29.297;51.758;37.598
1553639789;61.523;25.879;29.785;51.758;38.086
1553639789;104.492;29.297;33.203;71.777;29.297
1553639789;68.359;27.344;35.156;72.266;30.273
1553639789;18.066;25.879;31.738;28.32;36.133
1553639789;10.254;22.461;30.762;6.348;38.574
1553639789;12.207;22.461;31.25;6.836;35.156
1553639789;16.113;24.414;28.32;11.23;30.762
1553639789;26.855;24.902;27.832;22.461;29.297
1553639789;34.18;25.391;26.367;26.367;31.738
1553639789;37.109;28.809;26.855;25.879;38.574
1553639789;36.133;30.762;27.344;33.691;38.574
1553639789;49.805;30.273;27.832;49.316;39.062
1553639789;50.781;34.18;29.785;54.688;41.992
1553639789;40.039;32.227;28.809;50.293;44.434
1553639789;41.992;23.926;28.809;46.875;42.969
1553639790;39.062;23.926;33.203;29.785;42.969
1553639790;41.992;26.367;36.621;16.113;43.945
1553639790;47.363;26.367;34.18;19.043;43.945
1553639790;44.922;26.367;30.762;33.691;35.156
1553639790;44.434;24.414;30.762;48.828;26.855
1553639790;45.41;21.973;31.738;37.109;28.32
1553639790;49.316;23.438;34.18;30.762;33.203
1553639790;43.945;22.949;30.762;31.25;28.809
1553639790;23.926;20.996;27.344;27.344;22.949
1553639790;24.414;21.484;27.832;26.855;24.902
1553639790;26.855;20.508;27.832;31.738;26.855
1553639790;29.297;20.508;26.367;35.156;30.273
1553639790;34.668;23.926;26.855;36.133;32.715
1553639790;43.457;25.391;26.855;42.48;34.668
1553639790;44.434;25.879;29.297;52.246;39.551
1553639790;28.809;28.32;29.297;48.34;43.457
1553639790;22.461;30.762;30.762;33.203;37.598
1553639790;25.879;28.809;29.785;23.926;33.691
1553639790;32.227;22.461;25.391;15.137;36.133
1553639790;26.367;21.973;28.809;22.461;37.109
1553639790;27.832;24.414;28.809;42.48;34.668
1553639790;30.273;27.344;30.273;45.41;35.645
1553639790;36.133;31.25;35.645;39.062;39.062
1553639790;44.434;28.32;35.156;38.574;45.41
1553639790;46.387;28.32;33.203;43.945;43.945
1553639790;47.363;28.32;30.273;46.875;36.621
1553639790;41.992;26.367;30.762;49.316;34.668
1553639790;47.363;26.855;33.203;46.387;34.18
1553639790;41.016;23.438;34.668;44.922;30.273
1553639790;30.273;19.531;35.645;51.758;21.484
1553639790;41.992;22.949;35.645;43.945;29.297
1553639790;45.898;27.344;36.133;22.949;40.039
1553639790;36.621;28.32;38.086;14.648;44.922
1553639790;40.039;25.879;37.109;50.293;44.922
1553639790;42.48;22.949;34.18;67.383;48.34
1553639790;29.785;27.832;34.18;41.016;56.152
1553639790;23.438;31.738;33.691;29.785;51.758
1553639790;24.902;30.762;32.715;52.246;40.039
1553639790;24.902;33.203;31.25;48.34;36.621
1553639790;37.109;33.203;31.738;19.531;41.992
1553639790;48.828;31.25;29.785;10.254;43.945
1553639790;41.992;34.18;27.832;30.273;37.598
1553639790;34.668;33.203;29.785;54.199;29.297
1553639790;41.016;33.691;32.227;45.898;32.227
1553639790;39.551;36.621;35.645;29.297;39.062
1553639790;28.32;36.621;37.598;23.926;31.25
1553639790;26.367;35.156;39.062;21.484;20.996
1553639790;37.109;36.133;38.086;22.949;20.02
1553639790;49.805;35.645;37.109;31.738;23.438
1553639790;40.039;34.18;37.598;47.852;22.949
1553639790;28.809;32.227;35.645;49.805;20.02
1553639790;39.062;31.738;35.156;28.809;20.02
1553639790;37.109;32.227;33.203;15.625;20.508
1553639790;25.391;28.32;29.297;23.926;27.344
1553639790;35.156;29.297;29.785;30.273;28.32
1553639790;43.457;28.32;31.25;33.691;26.855
1553639790;38.086;28.809;29.297;37.109;30.762
1553639790;34.668;31.738;29.297;40.527;38.574
1553639790;30.762;32.715;31.738;42.969;45.898
1553639790;29.297;29.785;29.297;44.434;42.969
1553639790;38.086;24.902;25.879;39.551;41.504
1553639790;45.41;26.855;23.926;35.645;41.504
1553639790;38.574;25.391;24.902;29.297;39.551
1553639790;37.109;23.438;26.855;21.973;37.598
1553639790;47.852;24.414;26.367;29.785;37.598
1553639790;46.875;24.902;27.344;34.18;41.504
1553639790;32.715;23.438;27.344;27.832;44.434
1553639790;26.855;25.391;30.273;36.133;41.504
1553639790;25.391;25.879;28.32;47.363;35.645
1553639790;27.832;25.391;27.832;53.711;30.273
1553639790;42.48;28.32;30.273;42.969;33.203
1553639790;35.645;28.32;30.762;29.785;35.156
1553639790;28.809;32.715;30.273;29.297;29.297
1553639790;41.992;37.109;28.809;18.066;27.832
1553639790;73.73;36.133;30.762;52.734;31.25
1553639790;75.684;38.086;32.715;113.281;32.715
1553639790;35.645;36.621;30.762;80.566;38.574
1553639790;14.16;36.621;28.809;8.301;48.34
1553639790;17.09;36.621;28.809;6.348;53.711
1553639790;22.461;37.598;29.785;26.855;55.176
1553639790;30.273;39.551;32.227;30.762;48.828
1553639790;34.668;38.574;32.227;30.762;44.922
1553639790;29.785;38.574;29.297;27.832;44.922
1553639790;33.691;40.039;27.832;41.992;43.945
1553639790;44.922;42.969;26.367;41.504;43.945
1553639790;46.387;41.992;22.461;24.902;47.852
1553639790;45.898;40.039;21.973;32.715;46.387
1553639790;47.852;40.527;24.902;50.293;41.992
1553639790;43.945;40.039;28.809;59.082;38.574
1553639790;46.387;40.039;30.762;66.406;34.668
1553639790;53.711;40.527;31.25;69.824;29.297
1553639790;46.875;38.086;32.227;44.922;28.809
1553639790;26.855;36.621;28.32;18.066;29.297
1553639790;24.414;37.109;26.367;6.836;27.832
1553639790;31.25;38.574;27.344;11.719;27.344
1553639790;36.621;39.551;30.273;30.762;30.273
1553639790;39.551;40.527;31.738;49.316;30.762
1553639790;35.645;39.551;27.832;44.434;26.855
1553639790;35.156;35.645;25.879;42.969;33.691
1553639790;38.086;32.227;28.809;52.734;41.504
1553639790;46.875;32.227;27.344;40.039;41.504
1553639790;55.664;33.691;23.438;35.645;41.992
1553639790;32.227;29.297;24.414;33.203;43.457
1553639790;19.531;29.785;30.273;23.926;50.781
1553639790;30.273;33.203;30.273;36.621;55.664
1553639790;43.457;34.18;25.391;52.246;55.664
1553639790;51.758;33.203;26.855;53.711;51.27
1553639790;46.875;25.879;30.762;59.57;48.34
1553639790;38.574;21.484;33.203;59.082;45.41
1553639790;35.156;25.391;33.203;45.41;40.039
1553639790;52.246;26.367;31.25;45.898;35.156
1553639790;47.852;25.391;30.273;37.109;30.273
1553639790;36.133;26.367;29.785;20.996;23.438
1553639790;38.086;27.832;30.762;20.02;23.926
1553639790;38.086;28.809;28.32;28.32;21.973
1553639790;41.992;29.297;27.344;38.086;20.02
1553639790;40.527;29.785;28.32;46.875;17.578
1553639790;30.762;28.32;27.344;37.598;21.484
1553639790;38.086;31.738;28.32;36.133;35.156
1553639790;50.781;34.18;28.32;37.598;34.18
1553639790;45.898;32.715;28.809;37.109;34.668
1553639790;45.898;35.156;32.227;38.574;38.086
1553639790;55.176;36.621;32.227;30.762;36.133
1553639790;49.805;36.621;31.738;24.902;36.133
1553639790;28.32;33.691;32.715;26.855;37.109
1553639790;13.672;31.25;33.203;39.062;34.668
1553639790;15.137;28.32;30.273;39.062;33.691
1553639790;22.461;28.809;32.227;41.992;35.156
1553639790;37.598;30.273;32.715;46.875;34.668
1553639790;56.152;27.832;30.273;37.109;34.668
1553639790;50.781;26.855;29.785;37.598;36.621
1553639790;30.273;23.438;29.297;42.969;32.227
1553639790;18.066;21.973;27.344;30.762;29.297
1553639790;23.926;24.902;28.32;24.414;33.691
1553639790;33.203;28.32;27.832;51.758;36.621
1553639790;41.992;31.25;25.879;52.246;38.086
1553639790;44.434;35.156;27.832;22.461;36.621
1553639790;36.621;31.25;30.762;24.902;39.062
1553639790;40.527;32.715;33.203;38.574;42.48
1553639790;41.504;30.762;34.18;38.086;35.645
1553639790;27.832;26.367;34.668;39.551;27.344
1553639790;31.25;27.344;32.715;35.156;24.414
1553639790;43.457;27.344;31.738;24.414;25.391
1553639790;41.016;26.855;31.25;37.598;23.438
1553639790;26.367;23.926;28.809;49.805;18.066
1553639790;23.438;26.855;31.25;44.922;21.484
1553639790;29.785;31.738;35.156;39.551;23.926
