timestamps;TP9;AF7;AF8;TP10;Right AUX
1553639341;25.879;24.902;34.18;24.414;26.367
1553639341;25.391;23.926;30.762;27.344;21.973
1553639341;20.996;21.973;31.738;35.645;29.297
1553639341;20.02;21.973;32.227;26.367;38.574
1553639341;26.367;24.414;27.344;18.555;33.203
1553639341;29.785;24.902;29.785;25.391;23.438
1553639341;20.508;20.996;29.297;29.297;16.113
1553639341;10.254;21.484;22.461;26.367;14.648
1553639341;19.531;23.926;20.996;28.809;18.555
1553639341;21.973;29.297;26.367;30.273;21.484
1553639341;27.344;31.25;30.273;31.738;23.926
1553639341;40.039;30.273;28.32;41.992;22.461
1553639341;29.785;34.668;26.367;37.109;19.531
1553639341;23.438;37.109;27.832;19.531;21.973
1553639341;15.137;31.738;29.297;12.695;20.02
1553639341;26.855;30.762;25.879;16.113;25.391
1553639341;39.062;33.691;25.879;26.855;29.297
1553639341;29.297;34.668;24.414;30.273;26.855
1553639341;33.203;38.574;20.996;34.18;31.738
1553639341;41.016;40.039;20.02;42.48;34.668
1553639341;41.992;39.062;27.832;35.645;41.016
1553639341;41.992;34.668;36.621;36.621;43.945
1553639341;32.715;33.691;37.598;41.016;40.039
1553639341;36.133;34.18;37.109;41.016;36.621
1553639341;38.574;35.156;36.133;39.551;39.062
1553639341;30.762;37.109;34.18;47.363;45.898
1553639341;28.32;35.645;28.809;50.781;45.41
1553639341;27.832;35.645;23.438;49.316;42.48
1553639341;41.504;32.227;25.879;46.387;41.016
1553639341;50.781;30.762;34.18;31.25;41.992
1553639341;36.621;33.203;39.062;25.391;42.48
1553639341;27.344;30.762;37.109;31.25;36.621
1553639341;27.832;30.762;36.621;28.32;31.25
1553639341;28.809;30.273;31.25;20.996;30.762
1553639341;27.344;27.832;29.785;21.973;28.809
1553639341;22.949;29.297;35.156;29.785;26.367
1553639341;31.738;31.738;30.762;34.668;28.809
1553639341;35.156;32.715;30.273;35.645;37.109
1553639341;40.039;33.203;30.762;34.668;42.48
1553639341;30.762;30.762;34.668;31.25;44.434
1553639341;21.973;28.809;37.109;32.227;41.992
1553639341;25.879;27.832;32.715;34.18;37.109
1553639341;29.297;26.855;29.785;25.879;35.156
1553639341;38.086;29.785;27.832;19.531;29.297
1553639341;35.156;28.809;23.926;18.555;29.297
1553639341;36.621;29.785;26.367;21.484;31.738
1553639342;32.227;36.133;31.738;37.109;23.926
1553639342;23.438;36.621;25.879;42.969;21.484
1553639342;29.785;38.574;29.297;34.18;26.367
1553639342;35.645;37.109;39.551;23.926;32.227
1553639342;33.691;35.156;39.062;18.555;37.109
1553639342;26.367;36.621;35.645;26.367;31.25
1553639342;29.785;35.645;35.645;24.902;26.855
1553639342;44.922;34.668;31.738;19.531;27.344
1553639342;39.551;35.645;28.32;22.461;30.762
1553639342;34.668;39.062;35.156;31.25;32.715
1553639342;47.852;40.039;34.18;33.203;34.18
1553639342;33.691;38.086;26.367;37.598;39.062
1553639342;23.438;33.203;27.832;32.715;37.109
1553639342;26.855;28.809;33.691;23.438;34.668
1553639342;28.32;28.32;35.156;34.18;32.227
1553639342;32.715;28.809;29.785;34.668;36.133
1553639342;30.273;28.32;27.832;21.973;35.156
1553639342;32.715;27.344;27.832;21.484;28.32
1553639342;38.574;30.762;27.344;26.367;29.297
1553639342;33.203;34.668;26.367;21.973;26.855
1553639342;24.902;32.715;21.484;24.902;30.273
1553639342;16.602;33.203;26.367;28.32;36.133
1553639342;28.809;34.18;32.227;27.344;33.203
1553639342;34.668;32.715;31.738;31.25;28.809
1553639342;22.461;33.691;30.273;32.715;32.715
1553639342;33.203;36.133;25.879;31.738;37.598
1553639342;29.297;34.18;20.02;19.531;35.645
1553639342;33.203;31.738;17.578;14.16;31.738
1553639342;31.738;32.227;22.461;29.297;30.273
1553639342;16.113;30.273;22.461;38.086;32.227
1553639342;24.414;28.32;17.09;25.391;33.691
1553639342;27.832;28.809;20.996;22.949;27.344
1553639342;30.762;29.785;31.25;28.809;22.461
1553639342;35.645;34.668;37.109;32.227;30.762
1553639342;34.668;37.109;34.668;31.738;41.016
1553639342;34.18;32.227;27.344;35.156;38.086
1553639342;40.039;33.691;28.809;41.016;30.762
1553639342;43.457;37.598;33.691;32.715;31.25
1553639342;50.293;34.668;33.691;27.344;35.645
1553639342;42.969;36.621;31.738;26.855;29.785
1553639342;6.836;36.621;24.414;32.715;17.578
1553639342;5.371;32.227;20.508;26.855;16.602
1553639342;29.785;33.203;17.578;22.461;25.391
1553639342;29.297;31.738;20.02;36.621;24.902
1553639342;27.344;30.762;27.832;44.434;14.648
1553639342;34.668;33.203;27.344;30.762;18.555
1553639342;41.504;34.668;38.574;29.297;30.762
1553639342;41.016;37.109;43.945;35.156;29.785
1553639342;24.902;36.621;35.156;24.902;21.484
1553639342;26.855;35.645;28.32;21.973;20.508
1553639342;35.645;36.621;24.902;24.902;28.32
1553639342;25.879;39.551;24.902;27.344;29.785
1553639342;31.25;39.551;32.227;32.227;22.949
1553639342;31.738;35.645;37.598;42.969;24.414
1553639342;34.668;35.156;33.203;50.293;28.809
1553639342;41.992;36.133;34.18;39.551;33.691
1553639342;45.41;36.133;37.598;39.062;42.48
1553639342;46.387;35.645;30.762;42.48;43.945
1553639342;52.246;39.062;27.344;34.668;44.922
1553639342;43.945;39.062;30.273;33.691;51.27
1553639342;33.203;35.156;31.738;39.551;49.316
1553639342;35.645;34.668;31.25;36.133;43.945
1553639342;26.367;36.133;31.738;41.016;44.922
1553639342;26.855;33.691;31.25;43.945;39.062
1553639342;36.133;32.227;33.691;43.457;36.133
1553639342;33.203;33.691;35.156;46.387;39.062
1553639342;41.992;30.762;30.762;41.992;37.109
1553639342;44.922;31.738;29.297;29.785;34.18
1553639342;25.391;35.156;26.367;26.367;35.156
1553639342;26.855;33.203;27.832;23.438;33.691
1553639342;30.273;32.715;25.879;23.438;30.762
1553639342;18.066;32.715;30.273;38.086;31.738
1553639342;21.484;33.203;39.062;43.945;34.668
1553639342;37.109;37.598;29.785;36.621;32.715
1553639342;44.922;37.598;30.273;26.367;29.785
1553639342;40.039;37.109;37.109;34.668;35.645
1553639342;29.297;36.621;37.598;42.969;37.109
1553639342;33.203;36.133;29.785;31.25;38.574
1553639342;40.527;38.086;20.508;35.645;38.086
1553639342;38.086;35.156;29.785;44.434;37.598
1553639342;34.668;36.133;30.273;41.504;44.922
1553639342;37.109;34.668;30.762;35.645;44.434
1553639342;34.668;34.18;39.551;36.133;39.062
1553639342;38.086;36.133;37.109;42.48;40.039
1553639342;45.41;33.691;35.156;36.621;41.016
1553639342;38.574;33.203;33.203;34.18;44.434
1553639342;26.367;32.715;34.18;43.945;45.41
1553639342;26.855;32.227;34.18;38.574;41.504
1553639342;38.086;32.227;27.832;36.621;45.898
1553639342;38.086;30.762;26.855;38.086;47.852
1553639342;41.016;32.227;36.133;42.969;40.527
1553639342;50.781;34.18;38.574;45.898;40.527
1553639342;39.551;34.18;35.645;39.062;43.945
1553639342;33.691;35.645;31.25;35.645;41.992
1553639342;45.898;37.598;30.273;35.645;41.016
1553639342;40.039;35.156;31.25;38.086;36.621
1553639342;33.203;32.715;25.879;41.992;34.668
1553639342;50.781;34.668;27.344;41.992;36.621
1553639342;41.992;33.203;25.391;29.297;32.227
1553639342;23.926;31.738;19.531;19.531;30.762
1553639342;30.762;28.809;27.344;24.902;31.25
1553639342;34.18;23.438;26.855;21.484;22.949
1553639342;33.691;22.949;27.344;17.578;20.996
1553639342;35.156;20.996;31.738;24.902;20.02
1553639342;34.668;22.461;29.785;28.809;20.508
1553639342;34.668;28.809;28.32;23.926;20.996
1553639342;24.902;30.273;28.809;15.137;22.461
1553639342;26.367;25.879;29.785;17.578;26.855
1553639342;34.18;23.438;22.949;22.461;30.273
1553639342;28.32;23.926;22.949;27.832;35.645
1553639342;33.691;22.949;27.832;30.273;33.203
1553639342;43.945;20.508;25.391;25.879;37.109
1553639342;23.438;20.996;26.367;19.043;35.645
1553639342;13.184;19.043;34.18;20.996;27.832
1553639342;29.297;21.973;34.668;23.926;33.203
1553639342;29.785;25.879;26.855;20.02;37.598
1553639342;35.156;24.902;30.762;20.996;30.273
1553639342;45.41;24.414;29.785;37.109;28.809
1553639342;30.273;22.461;26.855;43.945;30.273
1553639342;28.32;20.508;31.738;43.457;35.156
1553639342;29.297;19.043;31.738;35.156;36.133
1553639342;23.926;18.555;31.738;24.414;31.25
1553639342;32.227;21.484;26.855;35.645;42.969
1553639342;31.25;23.438;23.926;34.668;56.152
1553639342;25.879;25.391;28.809;24.902;49.805
1553639342;35.645;24.414;32.715;33.691;43.945
1553639342;38.574;22.949;37.109;37.109;47.363
1553639342;29.785;23.926;34.668;46.875;50.293
1553639342;36.621;28.32;30.273;51.758;49.805
1553639342;30.762;32.715;29.785;34.668;46.387
1553639342;20.508;32.715;30.273;36.133;46.875
1553639342;33.691;34.668;36.133;42.48;43.945
1553639342;36.133;40.039;36.621;41.016;43.457
1553639342;32.715;40.527;29.785;44.434;38.574
1553639342;36.133;41.016;30.762;50.293;30.273
1553639342;22.461;41.504;29.297;49.805;27.344
1553639342;17.09;40.039;25.391;55.176;30.762
1553639342;36.621;41.016;25.391;57.129;38.086
1553639342;41.504;44.434;28.809;36.621;38.574
1553639342;29.785;42.969;33.691;24.902;38.574
1553639342;31.25;39.551;34.18;27.832;41.992
1553639342;27.344;39.062;34.668;26.367;36.133
1553639342;18.066;39.551;34.18;30.762;30.762
1553639342;21.484;40.039;33.203;46.875;30.273
1553639342;25.391;35.156;30.762;38.574;32.227
1553639342;33.691;33.203;27.344;31.738;30.273
1553639342;34.668;32.227;23.438;33.691;19.043
1553639342;24.902;27.832;19.043;29.297;13.184
1553639342;22.949;32.227;26.367;33.203;17.09
1553639342;25.391;36.621;34.668;24.414;19.531
1553639342;23.438;34.18;33.203;15.137;22.461
1553639342;31.738;35.645;31.25;19.043;22.949
1553639342;32.715;37.109;31.738;22.461;19.043
1553639342;20.996;38.086;34.668;27.344;23.926
1553639342;28.32;34.18;34.18;26.367;28.809
1553639342;39.551;31.25;31.25;23.438;26.855
1553639342;39.062;34.18;27.832;33.203;30.762
1553639342;40.039;35.156;26.367;31.25;36.133
1553639342;33.203;34.668;26.367;24.414;32.227
1553639342;29.785;35.156;28.809;39.062;28.809
1553639342;34.18;35.645;33.691;38.574;31.25
1553639342;33.203;35.645;36.133;21.484;28.32
1553639342;27.832;32.227;35.156;24.414;25.391
1553639342;31.25;30.762;33.691;41.504;19.043
1553639342;32.715;32.715;32.715;38.086;22.461
1553639342;34.668;32.715;35.156;28.32;27.344
1553639342;37.109;32.715;36.621;30.273;29.785
1553639342;39.551;34.18;33.691;21.973;27.832
1553639342;39.062;34.18;31.25;26.855;25.391
1553639342;29.785;33.691;27.832;21.484;34.668
1553639342;45.898;37.109;28.32;15.625;41.016
1553639342;38.574;37.109;33.691;30.762;44.922
1553639342;25.879;35.645;39.551;37.598;46.387
1553639342;29.785;36.621;40.039;30.273;37.598
1553639342;28.32;32.715;28.809;28.32;35.156
1553639342;32.715;35.156;26.855;30.762;39.551
1553639342;38.574;36.133;29.297;29.297;34.668
1553639342;43.945;39.062;31.738;34.668;37.598
1553639342;41.992;40.039;35.156;34.18;44.434
1553639342;25.879;35.645;28.809;37.109;44.434
1553639342;28.32;37.109;27.344;55.664;46.387
1553639342;37.109;36.133;36.133;46.875;47.852
1553639342;36.621;33.691;36.621;32.227;47.852
1553639342;40.527;33.203;35.156;42.48;49.805
1553639342;36.621;36.621;35.645;42.48;50.781
1553639342;29.785;38.086;32.227;45.41;51.758
1553639342;34.18;36.621;31.25;48.34;44.434
1553639342;31.738;36.133;32.715;41.016;39.551
1553639342;26.855;32.227;31.25;44.434;43.457
1553639342;32.227;31.25;28.32;41.504;37.598
1553639342;39.551;32.715;24.414;36.133;32.715
1553639342;36.621;30.762;25.391;34.668;36.621
1553639342;32.715;31.738;33.203;35.645;38.086
1553639342;39.062;33.203;39.551;38.086;35.645
1553639342;36.621;32.715;40.527;39.062;34.668
1553639342;31.25;36.621;36.621;45.41;35.156
1553639342;38.086;37.109;36.133;43.457;39.062
1553639342;45.41;41.016;39.551;41.504;37.598
1553639342;33.203;42.48;37.109;42.969;27.832
1553639342;27.344;39.551;34.668;38.574;26.855
1553639342;31.25;35.156;35.645;33.691;29.297
1553639342;36.621;35.156;37.598;30.273;26.367
1553639342;32.715;39.062;33.203;29.297;22.949
1553639342;34.18;41.504;30.762;35.645;18.555
1553639342;43.945;42.48;36.133;33.691;20.02
1553639342;38.086;43.457;40.039;33.203;23.438
1553639342;30.273;42.48;42.48;39.062;21.973
1553639342;28.32;36.621;41.504;37.598;22.949
1553639342;33.691;33.203;34.668;24.902;22.949
1553639342;32.227;34.668;35.156;23.438;26.855
1553639342;35.645;39.062;41.016;27.832;32.227
1553639342;41.016;40.527;39.551;22.949;27.344
1553639342;30.762;39.551;35.645;24.414;20.02
1553639342;34.668;37.598;34.668;30.762;23.438
1553639342;40.527;35.156;32.227;30.273;21.484
1553639342;23.926;33.203;28.809;27.832;17.578
1553639342;24.902;34.668;30.762;25.391;23.438
1553639342;30.762;37.109;33.691;19.531;25.879
1553639342;20.508;34.668;35.156;25.879;18.555
1553639342;23.926;28.32;32.715;23.438;11.719
1553639342;35.645;24.414;30.273;17.09;16.602
1553639342;26.367;26.855;31.738;29.297;24.414
1553639342;17.578;25.879;36.133;23.926;31.25
1553639342;28.809;22.949;37.109;7.812;23.926
1553639342;29.297;24.902;34.668;30.273;21.484
1553639342;20.02;25.879;34.668;31.738;30.273
1553639342;21.973;27.832;29.785;10.254;33.203
1553639342;21.973;29.297;30.762;19.043;30.273
1553639342;18.555;26.367;35.645;26.855;28.32
1553639342;24.902;27.344;36.133;19.531;30.273
1553639342;39.551;32.227;35.645;28.32;39.062
1553639342;43.945;33.691;41.016;35.645;43.457
1553639342;45.898;33.203;41.504;25.879;36.133
1553639342;49.805;32.227;34.18;29.785;34.18
1553639342;43.457;34.18;33.691;32.227;37.598
1553639342;31.25;33.203;34.668;36.621;37.109
1553639342;28.809;27.832;29.297;38.086;37.109
1553639342;33.691;29.785;30.762;25.879;44.922
1553639342;31.25;33.203;25.391;30.762;55.664
1553639342;30.273;28.32;18.555;36.621;53.223
1553639342;29.297;27.344;24.414;32.715;41.504
1553639342;27.832;30.273;26.367;37.109;32.715
1553639342;31.738;29.297;24.902;32.227;27.832
1553639342;28.32;26.855;22.461;20.996;27.832
1553639342;22.949;25.391;24.902;35.645;33.203
1553639342;25.391;23.926;24.414;36.621;37.598
1553639342;42.969;23.926;25.879;20.02;44.434
1553639342;47.852;24.414;28.32;33.691;47.852
1553639342;26.855;22.461;26.855;39.551;36.621
1553639342;26.855;22.461;21.484;29.297;30.762
1553639342;23.438;26.367;19.043;28.809;32.715
1553639342;14.648;27.344;28.32;33.203;33.203
1553639342;25.879;25.879;31.25;31.738;34.18
1553639342;40.527;30.273;29.785;33.203;32.715
1553639342;39.062;31.738;32.715;38.086;31.738
1553639342;34.18;34.668;34.18;41.504;31.738
1553639343;40.527;39.551;34.668;39.062;35.645
1553639343;49.805;37.598;36.621;40.527;32.227
1553639343;46.387;34.668;33.203;47.363;26.367
1553639343;25.391;33.203;30.762;38.086;29.785
1553639343;20.02;29.297;30.762;24.902;29.785
1553639343;24.414;27.832;24.414;21.484;27.832
1553639343;25.879;29.785;18.555;18.555;25.391
1553639343;30.273;31.25;23.926;27.344;27.832
1553639343;35.645;36.621;31.25;34.18;30.273
1553639343;34.668;39.551;31.25;38.086;28.809
1553639343;24.414;39.551;33.691;36.133;31.25
1553639343;20.508;41.992;34.18;32.715;36.621
1553639343;31.25;42.48;35.156;33.203;34.668
1553639343;35.645;41.504;37.109;29.297;30.273
1553639343;41.992;39.551;35.645;23.926;33.691
1553639343;46.387;38.086;34.668;20.02;38.086
1553639343;34.668;36.133;33.203;33.691;36.133
1553639343;32.227;34.668;26.855;36.133;37.598
1553639343;34.668;34.18;23.438;36.133;38.086
1553639343;39.551;31.738;26.367;38.574;36.621
1553639343;38.086;34.18;34.18;41.016;38.574
1553639343;33.691;32.715;38.574;36.133;43.945
1553639343;22.949;30.273;39.062;27.344;40.527
1553639343;30.762;32.715;36.133;31.25;36.133
1553639343;39.551;31.738;30.762;34.18;30.762
1553639343;32.715;28.32;30.273;29.297;25.879
1553639343;37.598;25.391;30.762;30.273;33.691
1553639343;35.156;21.484;30.273;39.551;37.109
1553639343;23.926;20.996;32.715;46.875;36.133
1553639343;32.227;18.555;28.809;43.945;39.551
1553639343;41.504;18.555;29.297;44.922;44.434
1553639343;42.48;21.484;29.297;44.434;44.434
1553639343;35.156;21.973;30.273;34.18;41.016
1553639343;29.785;20.996;33.691;42.48;42.48
1553639343;32.227;15.625;31.738;45.41;43.457
1553639343;35.645;14.16;28.809;44.434;42.48
1553639343;37.598;12.695;28.809;46.387;42.48
1553639343;37.598;10.254;31.25;43.457;34.18
1553639343;40.039;12.207;31.25;39.062;31.738
1553639343;37.109;13.672;29.785;36.133;32.227
1553639343;34.668;13.184;22.949;33.691;27.832
1553639343;32.227;11.719;18.555;33.203;27.344
1553639343;25.391;9.766;22.949;29.785;40.527
1553639343;24.414;11.719;23.438;27.344;47.363
1553639343;41.016;10.742;20.996;40.039;33.691
1553639343;44.434;14.16;25.879;45.898;32.227
1553639343;25.879;16.113;30.273;34.18;35.645
1553639343;18.066;12.207;30.762;29.785;34.668
1553639343;25.391;12.695;28.809;31.738;26.367
1553639343;31.25;12.207;26.855;22.949;20.996
1553639343;31.25;13.672;27.832;23.438;30.762
1553639343;26.367;16.113;28.32;26.367;35.156
1553639343;20.02;20.996;27.344;24.902;34.18
1553639343;23.926;27.344;31.738;29.297;34.18
1553639343;29.297;26.367;33.691;33.691;29.785
1553639343;37.109;25.391;32.227;35.156;32.715
1553639343;35.156;26.367;29.785;29.297;34.668
1553639343;32.715;29.785;31.738;31.25;29.785
1553639343;31.738;31.738;35.645;44.434;23.438
1553639343;25.879;29.785;32.715;39.062;25.391
1553639343;20.508;26.855;29.297;27.344;29.785
1553639343;21.973;25.391;28.809;20.996;26.367
1553639343;30.762;27.344;28.32;21.973;28.32
1553639343;27.832;28.32;32.715;25.391;30.273
1553639343;26.855;28.809;36.133;20.02;27.344
1553639343;33.691;25.879;37.598;27.344;25.879
1553639343;30.762;23.926;37.598;39.062;26.855
1553639343;31.25;26.855;35.645;36.133;26.367
1553639343;28.32;26.367;32.227;27.344;28.32
1553639343;26.367;23.438;32.715;22.461;25.879
1553639343;30.762;24.414;35.156;22.461;25.879
1553639343;35.645;27.344;33.691;30.762;33.203
1553639343;43.457;29.297;33.691;41.016;41.016
1553639343;41.504;29.297;30.273;43.945;45.898
1553639343;45.898;30.762;29.297;35.645;33.691
1553639343;59.57;29.785;34.668;33.203;25.879
1553639343;39.551;29.785;39.551;38.574;29.785
1553639343;10.742;29.785;39.551;37.598;27.344
1553639343;16.113;28.32;36.133;45.41;28.32
1553639343;27.344;28.32;34.668;48.34;36.621
1553639343;38.574;32.227;33.203;32.227;40.039
1553639343;39.062;29.297;31.25;28.32;37.598
1553639343;32.227;24.902;32.227;39.062;36.133
1553639343;34.18;26.367;35.156;36.133;32.227
1553639343;29.297;29.297;35.156;29.785;28.32
1553639343;23.926;33.203;32.227;32.227;37.109
1553639343;20.996;34.668;33.203;27.832;41.016
1553639343;26.855;32.715;34.668;29.297;36.621
1553639343;36.133;34.668;35.156;34.668;43.945
1553639343;32.227;34.668;32.227;39.551;47.852
1553639343;27.832;31.25;30.762;39.062;41.016
1553639343;27.344;31.25;33.691;34.18;36.621
1553639343;28.32;32.715;32.227;40.039;32.715
1553639343;27.832;34.18;31.738;46.875;23.438
1553639343;29.785;34.18;34.18;27.832;22.461
1553639343;37.598;33.691;28.809;19.043;21.973
1553639343;43.945;30.762;27.344;28.809;19.043
1553639343;32.227;29.785;32.715;33.691;26.855
1553639343;19.531;31.738;31.738;29.785;29.297
1553639343;20.02;29.785;30.273;25.391;30.273
1553639343;26.367;29.785;31.25;24.902;31.738
1553639343;34.18;32.227;32.715;33.203;30.273
1553639343;36.621;36.133;33.691;39.551;32.715
1553639343;36.133;35.156;34.668;30.273;31.25
1553639343;39.062;35.156;30.273;25.391;26.367
1553639343;32.715;36.621;21.484;29.297;16.602
1553639343;20.996;35.645;27.344;29.785;12.695
1553639343;19.043;35.156;29.297;23.438;16.602
1553639343;31.738;33.691;25.879;27.832;20.508
1553639343;40.039;34.18;26.855;34.668;29.785
1553639343;30.273;33.203;24.414;33.691;30.762
1553639343;32.715;34.18;26.367;40.527;35.645
1553639343;44.434;38.086;26.367;46.387;41.504
1553639343;46.387;37.109;24.902;41.992;39.551
1553639343;50.293;36.621;25.391;30.762;39.551
1553639343;45.41;39.551;27.344;23.926;38.086
1553639343;35.156;40.527;24.902;22.461;31.738
1553639343;21.973;39.062;24.902;19.043;29.297
1553639343;17.578;41.016;30.273;29.785;36.133
1553639343;29.297;41.992;28.809;38.086;40.039
1553639343;42.969;40.527;28.809;33.691;41.504
1553639343;40.039;43.945;31.738;32.227;43.945
1553639343;31.738;42.969;30.273;30.762;37.109
1553639343;38.086;40.527;26.367;24.902;35.156
1553639343;35.645;41.016;25.879;23.926;33.691
1553639343;32.715;42.969;24.414;25.391;23.926
1553639343;34.18;48.828;23.438;26.367;22.949
1553639343;40.039;50.781;25.879;27.344;30.273
1553639343;25.879;45.41;23.438;27.344;34.668
1553639343;29.785;40.039;24.414;35.156;37.109
1553639343;44.922;41.992;31.738;38.086;35.156
1553639343;27.832;38.574;31.738;28.809;31.738
1553639343;24.902;33.691;29.785;27.832;25.879
1553639343;29.785;37.598;31.25;29.297;23.438
1553639343;25.879;38.086;31.25;38.086;26.367
1553639343;28.809;35.645;30.273;32.227;29.297
1553639343;32.227;37.598;27.832;38.574;32.227
1553639343;40.039;34.18;25.879;51.758;24.414
1553639343;40.039;33.203;21.973;38.574;22.461
1553639343;33.203;38.574;19.531;29.297;31.738
1553639343;30.273;39.062;24.414;27.832;29.785
1553639343;23.926;36.621;28.32;28.32;21.973
1553639343;25.879;34.18;31.25;24.414;21.973
1553639343;20.996;31.738;30.762;17.578;22.461
1553639343;24.414;33.691;31.25;27.344;23.438
1553639343;34.18;37.109;33.691;34.668;27.344
1553639343;31.738;35.645;35.645;34.668;28.809
1553639343;30.273;36.133;34.668;36.621;29.297
1553639343;25.391;33.691;35.645;33.691;28.809
1553639343;22.949;32.715;31.25;33.691;29.785
1553639343;22.949;37.598;26.855;32.227;24.414
1553639343;25.879;37.598;34.18;31.25;26.855
1553639343;34.668;38.574;38.574;30.273;32.715
1553639343;36.621;41.992;38.086;25.391;35.645
1553639343;45.898;37.598;31.738;21.973;39.551
1553639343;56.641;36.133;30.273;34.668;39.551
1553639343;31.738;37.109;32.715;38.574;45.898
1553639343;12.207;34.668;34.18;34.18;53.711
1553639343;20.508;35.645;35.156;38.086;47.852
1553639343;25.879;37.598;33.203;37.598;33.691
1553639343;36.621;37.598;29.785;39.062;32.227
1553639343;30.762;37.109;26.367;39.551;33.691
1553639343;23.926;35.645;31.25;27.832;33.691
1553639343;31.25;36.133;35.645;17.09;33.691
1553639343;24.902;37.109;32.227;22.461;27.344
1553639343;25.879;37.109;27.832;23.438;24.414
1553639343;26.367;36.133;27.344;26.855;31.738
1553639343;19.043;32.715;29.297;31.738;31.25
1553639343;21.484;31.738;29.785;28.809;25.391
1553639343;31.25;33.691;27.832;26.367;29.297
1553639343;38.574;33.203;26.855;21.484;32.715
1553639343;30.762;29.785;23.926;20.02;30.273
1553639343;23.438;31.738;22.949;34.668;23.438
1553639343;31.738;34.668;28.32;38.574;22.461
1553639343;32.715;34.18;33.203;29.297;30.273
1553639343;28.32;32.715;34.18;26.367;37.598
1553639343;22.949;33.691;28.32;28.32;34.18
1553639343;23.926;30.273;25.391;36.621;28.32
1553639343;25.391;30.762;27.344;38.086;26.367
1553639343;25.879;35.645;27.832;30.762;31.25
1553639343;39.062;36.621;31.25;22.461;33.691
1553639343;50.781;35.156;27.832;13.184;27.832
1553639343;41.016;35.156;25.879;9.766;32.227
1553639343;21.484;35.156;28.32;26.367;40.039
1553639343;27.344;31.738;30.762;33.203;38.086
1553639343;41.016;29.785;32.715;35.645;35.156
1553639343;43.945;25.879;30.273;46.875;36.133
1553639343;34.668;25.879;31.25;47.852;42.969
1553639343;30.762;32.227;31.738;34.668;45.41
1553639343;35.645;34.668;32.227;32.227;38.574
1553639343;42.969;33.691;30.762;33.691;32.715
1553639343;45.41;30.273;29.297;35.156;32.715
1553639343;25.391;28.32;32.715;40.039;31.738
1553639343;16.113;29.297;31.738;35.645;30.762
1553639343;29.785;29.297;30.762;26.367;31.738
1553639343;29.785;31.25;37.109;31.738;30.273
1553639343;22.461;32.715;37.109;39.062;34.18
1553639343;33.203;32.715;33.203;39.551;34.18
1553639343;40.527;28.809;34.18;50.781;26.367
1553639343;27.344;26.367;35.156;41.992;20.02
1553639343;25.879;31.25;33.203;14.648;24.414
1553639343;41.504;29.297;29.785;9.766;29.785
1553639343;31.738;27.832;28.809;12.695;29.785
1553639343;24.902;29.297;30.273;18.066;28.32
1553639343;25.391;28.809;32.715;20.02;33.691
1553639343;26.855;28.32;33.203;17.09;35.645
1553639343;34.668;27.344;31.25;21.973;24.902
1553639343;31.25;23.926;30.273;26.855;22.461
1553639343;37.109;24.902;26.855;29.297;23.438
1553639343;31.25;27.344;26.855;35.645;24.414
1553639343;20.996;24.414;30.273;28.32;22.949
1553639343;27.832;21.484;30.762;25.391;23.438
1553639343;41.992;22.949;33.203;30.273;27.832
1553639343;38.086;22.949;32.227;34.18;29.785
1553639343;28.809;20.02;28.32;41.992;31.738
1553639343;34.668;22.949;35.156;39.062;33.203
1553639343;38.086;25.391;38.574;26.855;30.273
1553639343;15.137;23.926;38.574;17.578;30.762
1553639343;11.23;23.926;38.574;17.09;31.738
1553639343;28.809;24.414;36.133;22.949;32.715
1553639343;24.414;25.391;37.109;25.879;30.273
1553639343;22.949;22.949;34.18;27.344;25.391
1553639343;25.391;22.461;31.25;31.738;30.273
1553639343;25.391;26.367;34.18;33.203;29.785
1553639343;27.832;29.297;35.156;31.738;21.973
1553639343;27.832;29.785;32.715;37.598;23.926
1553639343;23.926;28.32;30.273;39.062;28.809
1553639343;25.879;29.785;35.645;27.832;26.367
1553639343;26.855;27.832;37.109;19.531;19.043
1553639343;20.508;23.438;39.062;30.762;21.973
1553639343;18.066;21.973;40.039;38.574;28.32
1553639343;15.625;23.926;37.109;38.574;24.414
1553639343;23.438;28.809;35.156;33.203;22.949
1553639343;25.391;28.809;39.062;27.832;30.273
1553639343;24.902;27.344;39.062;36.621;32.715
1553639343;33.203;28.809;35.156;38.574;29.785
1553639343;24.414;29.297;32.227;20.02;27.344
1553639343;20.02;30.273;26.367;18.555;23.438
1553639343;23.926;30.273;23.438;23.438;21.484
1553639343;29.785;28.809;26.855;26.367;24.902
1553639343;26.855;27.344;31.738;23.438;28.32
1553639343;19.043;28.809;37.598;24.414;30.762
1553639343;28.809;27.832;39.551;36.621;36.133
1553639343;40.527;28.809;38.574;39.062;43.945
1553639343;40.527;32.227;37.109;38.086;46.387
1553639343;33.691;28.32;35.645;39.551;40.039
1553639343;37.598;31.738;34.668;38.086;41.504
1553639343;39.062;37.109;36.133;45.41;44.434
1553639343;34.668;39.062;36.621;47.852;43.457
1553639343;33.203;39.551;35.645;32.715;39.062
1553639343;29.785;37.598;41.016;26.855;39.551
1553639343;33.691;36.133;44.434;33.203;48.828
1553639343;38.086;36.133;39.062;33.203;47.363
1553639343;37.109;35.156;39.062;46.875;42.969
1553639343;32.715;32.715;38.574;62.988;43.945
1553639343;29.785;33.203;39.062;53.711;45.41
